"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"11" 1.82826654143943 -0.281078075054164 0.236334605872332 -0.99332720905379 3.18806338087074 1.52570857136412 -1.55438295909856 -1.69475632310638 0.96386887381057 -2.68976868590002 -2.81059870588825 2.26969529474118 1.55646019983477 0.299564473411977 2.5771611577176 5.3338894714996 6.0615145320504 5.93511699188976 5.15872647100615 -3.45640033702898 -1 -1 -1 -1 1 1 -1 -1 -1 1 1 1 -1 1 -1 -1 1 1 1 -1
"12" 1.94074591954376 -2.07101989747394 -1.63133465824249 -0.0628396145482705 -0.352091404236906 -1.58641365280202 0.50500432679108 -0.600486811270163 -0.647042283039241 2.57790622169355 2.81850824277563 -3.30376832658471 -4.4672201154835 -2.79201982166173 -2.16866247355484 -3.45262140685708 -4.70377189497523 -5.74885390110889 -5.39330348212732 2.99590591270743 -1 1 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 1 1 -1 -1 -1 -1
"13" -0.258085764393267 -0.180250679410945 -0.374640733439171 -1.47224973642711 0.309160190519881 1.51349514671628 2.31617116414443 2.50621896823191 2.34438035285442 -0.649616163548305 0.771040281182019 -1.88401362505643 -1.70684814214325 -3.53412133149226 -3.51919760268046 -3.2644265899122 -4.44323787432444 -3.72854630056525 -3.17670173817753 4.00110156131781 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 1 1 1 1 -1 1 -1 1
"14" 0.493202390265131 0.580883881375799 0.85588609241042 1.55850364427796 -1.42309930641677 -0.995834848778714 -1.02791280126533 -1.75465933784152 0.0587569859792351 1.27662009475034 1.39768158020505 -0.682749825604897 -1.64427504463642 -1.50156373449774 -1.03602425306974 -0.911226640311863 0.410157168577596 -0.629058488796258 -0.497648395631682 1.00981169489431 -1 -1 1 1 1 1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 1 -1 -1
"15" -0.245106639146291 -0.0767138258362999 -0.10921186958759 0.28882678944471 -2.13173180260538 -1.19300526029578 -0.688496519521103 -0.17519640242541 0.291027053180797 1.15573122207833 -0.754955518965153 1.29384030481269 2.34563353213575 4.06875341970324 4.00667572703572 4.80178027533689 6.3676921715043 7.85146092795985 6.28610548753773 -3.2273076188959 1 1 -1 1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1 -1 1 1 1 -1
"16" 0.128389624979 -2.07523042533433 -2.00060002338297 -3.56709338359575 3.60174769577217 0.582250234114389 -0.296462476783883 -1.43141950005665 -1.33908131097518 0.557426851143538 0.907014021892829 -0.890588015367467 -2.0221958031055 0.675962112292654 -0.6992663865834 -2.38421106256103 -4.88332073453851 -4.94965308354283 -4.53596186151124 3.01019759083525 1 1 -1 -1 1 1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1
"17" 0.9134115545896 -1.18021936607844 1.82203934099574 1.47700778098784 1.59765119483194 2.19848941669178 -0.25767121512569 -0.13227766594271 1.02848956572123 -0.495137647607949 -2.916927065852 3.14459876854701 2.52505560361502 2.62108844220926 3.24394053668717 2.36690254685992 3.13959781043893 4.38818249490318 5.46705338995229 -4.4809304179957 -1 1 1 -1 1 -1 1 1 -1 1 1 1 -1 -1 -1 1 1 1 1 -1
"18" -0.234439592610446 1.56828238502555 3.0463644689679 3.5588317403277 -2.19003734144203 -2.07956621140847 0.0712739576367643 2.01595357158514 4.12286621570645 -4.07117089595073 -4.55291102480547 2.8933523166616 -1.32517326454881 -1.72845655030846 -0.991477811929141 -3.05559260428844 -3.74874091614654 -5.13101721142208 -2.48535457484347 0.983980730482207 -1 -1 1 1 -1 1 -1 1 -1 1 1 1 -1 1 -1 1 -1 -1 -1 1
"19" 1.21080910022359 -0.821720402742683 1.14413926270823 0.230308234386345 -0.642995205262882 -0.0419755904984971 -0.639991707916548 -0.735926058151072 -1.28789062248984 3.81238900329281 4.46780177734077 -2.88840109491677 -1.82620290717491 -1.39285950424798 -1.73781392630232 -2.14781833084358 -1.52281134676706 -3.04385949249367 -2.65384663857981 3.11324719521213 -1 1 1 -1 -1 1 -1 1 1 -1 -1 -1 1 1 1 1 -1 -1 -1 1
"20" 0.00603786871620321 0.294661064798622 1.49675246434004 4.4114954341819 -4.31317593577192 -1.94070114027624 4.18741518964523 3.58399633970353 5.73942157228384 -1.73949077478585 -0.021409396987806 -0.528019795254655 -1.33008142850888 -0.758752803691878 -3.66140830624564 -4.27578019947077 -7.10669920017917 -5.88804468790117 -6.73261502648081 5.09153330552582 -1 -1 -1 1 -1 1 1 -1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 1
"21" 0.686971368629961 -0.0648775444504683 -2.42344333220182 -3.12123549432108 2.96569113341424 -3.16339968027643 4.54835297761844 4.07490032688132 4.31269718495032 -2.3976703558477 1.61667633164983 -3.09789868297212 -1.8814535547707 1.35629656797721 3.99522998442765 5.42985565702143 4.95146812016749 6.29190522309355 4.2025192076609 -3.75319068076728 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 1 1 -1 1 1 1 1 -1
"22" 0.689252980571583 0.352439913257331 0.984550377948836 0.404901721112723 1.31733328637923 0.383742092605627 1.67389570375448 0.631086989445611 1.57920341075256 1.91960281328645 2.26861325022573 -0.803579341282379 -2.48696844352402 -3.15322353760284 0.619532888746978 -1.68122397538719 -2.17063120318855 -3.24380354141734 -3.36685896477634 1.71340821905723 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 1
"23" -1.40324671209953 0.510836219681181 -1.89567569882612 0.792166469308465 -1.26303041559988 -1.7642994447531 1.57546856525762 1.42117159859352 1.02892883564065 -2.16515473313612 -0.834622744401445 -0.664879130337323 -1.55229634944944 -2.61691970965722 -2.35519223017877 -4.25757035673744 -5.09449629693838 -6.40387740462594 -4.82670359929794 2.11110777792369 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 1
"24" 1.60711553793912 -1.75786281651171 -0.230430094670549 1.0645392788178 -0.710537395804025 0.61083634092037 -0.979060073256233 -0.592748758696537 -0.506476527355902 1.56241381478805 2.3485819457925 -1.00317288805252 -1.10385611434582 0.45668504469282 0.66600723774346 -1.82973688606653 -3.65063701248894 -3.56280495067964 -2.92028179647167 2.5679234394816 1 1 1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 1 -1 -1 1
"25" -1.70315556648564 2.39241366419574 0.624056331336157 0.220557374504862 1.0360187575854 -0.417713946870937 -0.157341396178372 1.89263044889925 -0.44213118549732 0.500765708186789 3.6505721572255 -1.55162775250453 -1.54752546914024 -0.147524514361351 -3.92918797696468 -5.47003031069726 -5.68185469420626 -6.44477706955794 -5.39003396064713 2.2007206250578 1 -1 -1 1 -1 -1 1 -1 1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 1
"26" 1.84188856729737 0.210038106170062 0.37438120020592 0.233638766952555 0.200098515129246 -1.54452167517064 2.82884055668841 1.3525024452143 0.777687647447451 -1.87583762226925 2.42648173724521 -2.5740898322144 -1.72322690901231 -1.93928629122394 -2.99821821009904 -5.3826881969831 -8.45262083147723 -7.55594079443314 -5.41223014071616 2.49068943316013 -1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 1
"27" 0.942587522416844 -0.945118849890619 -1.73890481190392 -1.73823450128873 1.36819194759461 1.53378974994842 0.471692348383273 1.45175476618113 2.58114359447368 -1.45620955491148 -2.33004617925035 4.51472442751102 2.41046005511734 4.74119934819338 4.03139963968003 5.46989782108338 6.87257345146184 6.09370633236913 4.6530349049219 -3.53856970578107 1 -1 -1 -1 1 1 -1 1 -1 1 1 1 -1 -1 -1 -1 1 1 1 -1
"28" -0.155829648319979 -0.743691537798015 0.00778086958824797 -0.357048894325395 0.489020916307132 -2.0415577155228 0.64152358096765 2.91109463886251 1.60422883537349 -0.0282642976479548 -0.37344758609686 -0.65076632762575 -2.54727029415589 -0.869105984978924 -3.38912392729731 -4.15550391035508 -6.27546266002981 -6.52468992438105 -6.65695604309705 4.16363706196952 -1 -1 -1 -1 1 1 1 1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 1
"29" -0.623562814923661 -2.19085949589494 0.0187471730893319 1.44456801608614 -0.973031383365221 -1.05303680718407 0.0719867063721812 0.245727493898179 0.779880895856165 -1.14462796228152 1.52366195017617 -3.96416357201648 -3.05915282284695 -3.27708183357683 -2.01680433685771 -3.79641235409153 -7.13675587994088 -5.72121950905632 -6.86736327094532 1.89482078720738 1 1 1 1 -1 -1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 -1
"30" 0.967659448570408 -0.599061873462183 -1.67413024178381 -2.31718930537686 1.0512084417819 0.0293071203795859 -1.09563864861283 -3.2494915284602 -3.80122063927871 1.68828374508453 2.46298746740818 -1.66969050692071 -2.84655317572419 -2.55013786537065 -6.15615741358214 -6.94118460646203 -7.27675833805434 -7.89053981063827 -6.15759166395061 4.34214633946799 -1 -1 -1 -1 1 1 -1 1 1 -1 -1 -1 1 1 1 1 -1 -1 -1 1
"31" 1.40810558017952 -0.626368105315195 0.344131031389895 -0.394695828801921 1.81032112060671 2.92922205206784 -2.22087435277435 0.00344566356395715 1.19953640258913 -2.51652486010843 -1.00418465280847 -0.634178495941939 -2.87463640352704 -2.62908013260345 -2.10376364576141 -5.12031568421726 -4.53320226381665 -6.22231599037225 -4.86609483803192 2.52680447509985 -1 1 1 1 -1 -1 -1 -1 -1 1 1 -1 1 1 -1 1 -1 -1 -1 1
"32" 1.53496052067059 -0.898537614655066 -0.113157201915399 -1.62467606024388 0.337990817381536 -2.6179184861107 1.94271442905562 2.28311190739488 1.17060534141824 -1.89535662370196 1.13225522417105 -0.317471084586893 -0.377181758692733 0.474247113682951 -1.90878886127511 -3.23665749013466 -2.93047884701285 -3.66721397149867 -7.48139463026126 3.01823331186534 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 -1 -1 1 1 -1 -1 -1 1
"33" -1.01504795142585 2.40946773742858 1.4726255798515 1.98748531538021 -0.350990289110713 0.0923378237762158 -0.185666964451275 -3.11485291610849 -1.59743585687487 0.901962255890362 2.77261722546795 -4.09697639488947 -3.48340336956987 -2.68968192149098 -5.99185822139336 -4.70163162731652 -3.94935113050662 -5.36155117270671 -3.8900944621049 2.77008241055397 -1 -1 -1 1 1 1 -1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 1
"34" 0.935199068823357 0.0270202360712186 0.207971045173893 2.89839843091111 -0.874601355698434 1.2725829639778 -3.6454081072594 -3.95311097501132 -4.70984988159566 4.6231550812088 2.35578395550848 -2.95834470420059 -3.03700663261045 -0.678807458777034 2.97888878172305 5.29953727153023 4.7782267010074 3.85333976927755 2.63845452350764 -1.94407540983859 -1 -1 -1 1 -1 1 -1 1 1 -1 -1 -1 1 -1 -1 -1 1 1 1 1
"35" -0.913139479298832 1.40022489080054 2.32291188104913 2.76716318424462 -2.91145785244874 -0.567692484559198 -2.33610470268178 0.121904567212166 0.861743428452379 -0.890709661474051 0.303923260379554 -1.47669549926885 -1.32209958877898 -0.615377559990824 -1.76926761718874 -3.92084702195702 -5.78687921395967 -8.89407309626839 -9.08485118149294 5.30915246145198 -1 -1 -1 1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1 -1 -1 -1 1
"36" 1.992602585464 -1.18707299328823 1.0005565016865 1.67968005888604 1.59729057594579 1.06509170916837 -0.450578295794266 0.286803084667059 0.286210873255167 -1.40301613544587 -0.889277426186601 -1.06737708152507 0.747866882216012 0.57829278695371 1.00015770930486 1.10132405615968 2.69653751387458 6.02479759316445 3.84525257851329 -1.8776551395271 -1 1 1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 -1 -1 -1 1 1 -1
"37" 1.88363303370976 0.058481582060512 -0.60777183232773 -1.51556000273094 3.56972716820649 -0.117082443947333 -2.12823677164718 -2.18718424968283 -2.38249086834283 2.57636926405115 0.843071765291481 -2.78488598870757 -3.04006824304356 -1.67080441293459 -5.69299675205699 -5.91676235622286 -8.15680861784995 -7.72171654999075 -6.47636950143511 3.58071241146005 -1 1 1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1
"38" -1.04201234587025 -1.41306453795893 -0.557035990217965 -0.728627355108099 0.346889428773614 0.568183993135696 -0.836817195013208 0.97028975695529 -0.588405852271519 1.90652360579195 -1.64156429773344 2.12846585378 0.426327692328383 1.2705894939186 -2.8977275172992 -1.99267756670978 -2.25056314085937 -6.26330247166404 -4.24863416586093 3.27550395016071 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 -1 -1 1
"39" 0.782011218655378 -0.498950479007016 -1.08055222558611 0.116409549537332 0.371350927027321 -0.979090193619556 -0.0539043259822178 -0.413859795589656 -3.10936176614274 1.9975774608144 4.31176118214198 -3.73959578720664 -4.02193140753042 -2.68646429286244 -2.32048122673375 -3.63397740901443 -4.02778486450698 -7.34850861953325 -4.96037155218395 2.62291669631218 -1 -1 1 -1 1 1 -1 1 1 -1 -1 -1 1 1 1 1 1 -1 -1 1
"40" 0.557887092171258 -1.48099987199587 0.311430071086483 -2.44734882401326 1.28371145923248 -0.808737738271839 0.536842432246271 0.0389846530464401 0.852552775094654 1.04477991807198 -1.21715641192068 -0.143064697070556 2.20748894092211 2.3881200740054 2.28715234230474 0.331955676586004 0.732904914893681 3.04404293847629 3.57669632154575 -3.19557515910433 -1 1 1 -1 1 1 1 -1 1 -1 1 1 -1 -1 -1 1 1 1 1 -1
"41" -1.22039086048076 1.54921916264312 0.373112592659962 0.487430786990356 -2.14817279070322 -1.05835677447508 0.27781995688663 -1.2911598225048 -0.310508430535341 -1.96838179094759 -3.50934968270713 2.94489413122021 1.79994811824027 0.311280524860549 1.33075087257896 3.79278472452592 6.10803558597365 6.70876661538845 4.5268540290278 -1.63672184011874 1 -1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1 -1 -1 1 1 1 1
"42" -0.268992650479435 0.340860024693789 0.0186875606383788 -0.162292638619216 1.44128218858717 0.501521171276086 -2.54252916642265 -3.95208116972078 -3.88691700018286 2.33606993114985 -0.417990741764766 0.955873690265826 1.30023796102453 0.126012396034523 0.336902136177301 2.00190557284995 3.52634788429737 1.47213276637572 1.34656696070415 -2.37035198709239 1 -1 -1 -1 1 1 -1 1 1 -1 1 1 -1 -1 1 -1 1 -1 1 1
"43" -1.06410955855659 1.28045910586172 0.709179643491246 0.460650945073574 -0.371421970316945 -1.16767971639793 2.59072326133615 2.30485932114153 3.49455672545403 -2.14435707183872 -1.54673725027388 1.82293354820091 0.429529980425818 2.10991898293334 4.13161611132993 8.4646403025364 7.94489766764575 7.97641421138528 4.44642586157924 -2.41894722334782 1 -1 -1 1 -1 1 1 -1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"44" 1.14476223048614 -1.44329147795035 -1.5139140936498 -1.28910262295778 2.54414875345994 1.07403574412411 -1.24967449092118 -0.106946016996815 -0.695479845114295 -0.0545896188419685 0.121282982004526 0.765585094974683 2.49712760450968 5.08506572742817 5.73165243880725 7.06403949473725 8.9420128755462 9.54746518531399 6.93471202049343 -3.52730503521678 1 1 -1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 -1 -1 1 1 1 -1
"45" 0.502467453912915 -1.35289245211861 -1.6742196218041 0.519018974092178 1.80586780416352 0.96199550305634 0.1533631969874 -0.625600400363179 0.581554866361017 -1.06804602879351 0.277121796720791 -1.89027263457759 -1.52251037487934 -1.7472797532736 -3.65695402844755 -5.6585770358669 -7.14337873996629 -5.97158827614533 -5.77650921318342 1.84895800990434 1 1 -1 1 1 -1 1 1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 1
"46" 0.677724241574981 2.14156735857216 -0.570908547787493 -0.086143434476448 -0.394681806737378 -1.36955417219173 1.26879678895421 2.6510208301936 2.52271609962283 -2.47037456341319 -2.07607535105678 1.06309148041859 1.56278067086427 0.597774054613352 -0.882410699174526 2.54391122438534 5.89061214111571 6.68456638918667 5.97780557737099 -3.92024544354261 -1 -1 -1 1 -1 1 1 -1 1 -1 1 1 -1 -1 1 -1 1 1 1 -1
"47" 0.903756732490677 -0.693035794740474 -1.7471155325703 -1.65592266853646 1.57875582151211 1.24398650046627 1.27276000896468 -0.503168860426018 1.83146945784904 -0.294557533554664 0.954846844474735 1.61114944771087 0.752116588843399 -1.61712968628175 -3.70443663538207 -3.49844660144099 -5.95329742890684 -5.98257024770712 -5.48977030236991 3.65292963426995 -1 -1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1
"48" -0.190623273462457 -0.0798119643834586 -0.507945693429428 -1.00259724850682 0.407689190210133 2.20450293730274 0.318696579226954 0.498346628118075 2.00429229816533 -2.85702940506581 -4.63500774861535 3.88615589930103 2.55116241583104 3.87484343660606 5.15934276126041 7.71488052261231 9.40785178044726 11.3721967749061 8.33550419955946 -5.07699626961699 1 1 -1 1 -1 -1 1 -1 1 1 1 1 -1 -1 -1 -1 1 1 1 -1
"49" -0.578141223938782 1.42894214121483 0.823797281269587 2.25950309659637 -2.61638156047225 0.729832685852113 0.897831441517905 0.840578043719561 0.800550614869806 -0.217510723810789 1.53658260697686 -0.742342566433069 -2.95016775726528 -1.87326980120798 -5.76066203578489 -8.96240702185711 -9.01437534963013 -8.6709942360721 -5.9551895329029 2.68442065975206 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 1 1 1 1 -1 -1 -1 1
"50" 0.509330937783703 -0.703814408496547 -1.53704403780165 -1.6462088320526 -0.531872069895349 -0.35101048982772 -0.203238802192021 0.741202949405853 0.72195372864993 -1.52819386098053 1.46729465857814 -0.209141240231727 -0.99342856426026 -3.38437425743674 -5.10887097040488 -7.63939570951805 -8.36334927424702 -7.03059214928107 -5.42693505290745 3.20136603762807 1 1 -1 1 -1 -1 1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 -1 1
"51" -0.452558378072082 -1.04821966728325 -0.729078727290678 0.43367335009842 -1.47533595166578 -1.67042846166437 0.80786645841708 2.9504073399979 2.35301232789967 -0.563247840998555 -0.603949023839812 1.40613950106163 1.8221960599264 0.94461900089267 2.20385180192386 4.12460502490696 3.57400963564227 4.22636940642358 4.97058274099719 -2.5445814867264 1 1 1 1 -1 1 -1 1 -1 -1 1 1 -1 -1 -1 -1 -1 1 1 -1
"52" 0.738711803943573 -0.243903221124663 3.13501388672197 2.47748724921041 -3.09444708962165 0.46452856560775 1.2599245115899 -0.614325129168001 -0.453384192080394 -1.26560503822298 -1.7095115538785 0.430554849761419 0.938875613516021 -0.519019389405252 -4.57579411002795 -6.81353094375481 -7.23604517398562 -7.55034597026343 -7.63758654507521 3.98275631106325 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 -1 -1 1 1 -1 -1 -1 1
"53" -0.173018543336998 0.896284773202641 -0.923492871414977 -1.23755016327858 0.459722063097336 -2.1082692380169 3.14321535992134 2.26182708667147 0.125307376950215 -0.262931359892936 0.604343153978447 0.615770259272197 1.15357735518043 0.714494246347475 1.55950609025393 5.41444413641054 9.69760579790877 7.38315078078895 6.42431425870236 -3.09258022620847 1 -1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 -1 -1 1 1 1 -1
"54" 0.239146562286067 1.7376881541691 -0.0628692524577183 1.62977449402213 -0.171040829706873 0.640699387398056 1.63924681169863 2.58610969772878 3.56487941990955 -3.39573833606812 -1.67639664446621 -0.0960157978313879 0.395202581314195 0.97909144925158 2.4658214095464 4.02617927397545 4.32935946574024 5.63458201715802 5.8494295730526 -3.56402935981844 1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1
"55" 1.71157938733472 -0.543774876502075 -0.321923253703862 -0.51153684658697 -1.53403000465752 -1.68718517339363 1.80322389157751 1.29920310156649 0.614523645137436 -0.297283552339237 0.690558362605605 1.10987204585498 -0.469966051776454 -1.0826046889503 -1.77607721949849 -2.78038127245275 -5.19421806829573 -3.33047587677534 -2.18491399843584 1.4929234239961 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1 -1 1 1
"56" 2.32473891531276 1.61187684733055 2.08893333111351 1.56027246931299 -0.00197295347142135 -0.6070603088893 -1.22150757719579 -1.9823673968831 0.307946398495649 -1.81094387887352 -1.9143161257422 1.76356425158576 2.71851929681793 3.06432801877457 3.64281290067315 5.01279547961951 6.55961001245196 5.70416095177383 5.6002795430778 -2.16209325303323 -1 -1 1 1 -1 -1 -1 1 -1 1 1 1 -1 -1 -1 1 1 1 1 -1
"57" -2.24196067779314 0.305894967858285 -2.56646911619374 -1.15920737349275 -1.52682726934056 2.00715058668346 -0.0775860346008794 1.08943440526981 -1.22702957882257 3.24939361448936 2.10441470879955 -2.74700444500052 -1.50282505302943 -1.52343032239166 -1.35574777010957 -2.37986276170249 -2.74463899693621 -2.54142165185887 -5.02587241389698 3.19000432052917 1 -1 -1 1 -1 1 1 -1 1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 1
"58" -1.96767482387289 1.66713630794617 -0.345533480857623 2.14002045161231 -0.335242235204297 -0.384932176822587 -0.286598439022098 1.14962439633685 0.91085552819955 -1.93788231813642 2.77892641025377 -3.52163890831661 -2.12261640743932 -1.7362027869823 -4.66733893078703 -5.97313460257084 -6.40229181280262 -7.59239159259887 -7.96868930301998 3.01507013629831 -1 -1 -1 1 -1 1 -1 -1 1 1 -1 -1 1 1 1 1 -1 -1 -1 1
"59" 0.115613786724458 -0.901854229793032 0.615167761886289 -0.35621025105657 1.4021169007894 -0.911167652119239 -1.05600530483927 1.14149420760583 1.69735133902512 -3.34714343166689 -3.81748182422624 4.14848514388064 2.77006232850459 2.26984121393392 1.07057438894417 2.9980413405031 5.13742146693057 5.33904318933137 5.44358712416362 -3.15501992550965 1 1 1 -1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1 1 -1
"60" -1.05349918259562 0.0232141232865892 1.34748717174964 2.67155617024094 -2.85686496479454 1.47686816038712 -0.128284958947584 0.937936967178109 2.5515087649982 -2.05083708069872 -2.55851476084791 3.74493073032736 2.5044207852923 3.12176553516102 2.46022453147427 0.776200318904399 4.11111321911287 4.20201838233164 1.34874721166842 -1.37009314712297 -1 -1 -1 1 -1 -1 1 1 -1 1 1 1 -1 -1 -1 1 1 1 1 -1
"61" 0.117457600534315 -2.27813557371206 -2.07110471864835 0.239378492786304 4.49311418525548 1.51209677254832 0.357235975657882 -0.125303635455479 -0.250431313877098 0.306207173535829 -0.863756310321934 2.90946308217608 2.01598701261484 0.597573584037356 0.439072126409342 2.98834686046799 4.2331842279365 5.35178888271769 6.05864949732358 -3.9972458932336 1 1 -1 1 1 1 1 -1 1 -1 1 1 -1 -1 1 -1 1 1 1 -1
