"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
"11" -1.42215798667275 -0.547718602433065 2.75714537048373 0.72861648929859 -0.169014079522067 -2.1647087729605 0.673959619412345 1.39270307221734 -0.375176068979278 0.228582351920192 0.100400798157171 -0.208532712183757 -0.137867257885148 0.915298579674321 0.488921546860271 -0.79443020028136 1.12244153578586 0.429778455809323 -0.314231359279015 -0.0520650373017315 0.347256182070229 0.164958603923518 0.563554857677884 0.418273421596573 -1.26119418591814 -0.791537994944866 -0.78429354338943 -0.584658623563588 -0.714752055291005 -1.31875631006645 1 1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 1 1 -1
"12" 1.7701572068086 -2.64393261409246 -0.471001670503944 -0.169638449029892 -1.45994158524594 -2.19750799410824 1.19097612650369 -1.3574839887078 -0.324380471484318 0.247247066175067 0.00986523933865641 0.235612223041916 -1.15319814763555 1.25509669301954 0.467363850529688 -1.91939414057345 1.94444462255409 -0.718875690601527 -2.58896230262411 -1.50061475489969 -1.49398718431033 -1.02801145443855 -2.35466989933315 0.0613769571702414 -1.45976408710855 -0.524434839687431 -1.27055258445406 1.06362186023638 2.54064255181815 1.07404537405508 1 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1 1 1 -1 1 1 1 1 1 1
"13" 0.717065673676498 -0.0465267601481713 0.707154778377433 0.838182920426227 -0.956307517391771 -0.811435921309239 1.91126960689659 -0.961587075809393 0.985298681783432 -1.05325181575368 -0.990355119082217 0.283262180334842 1.17020872802144 1.29707006112975 -0.681157956574343 0.0395689638367136 -2.74833084817077 -1.00274736511975 -0.168200405201108 0.785561089856535 -0.0478566443457051 -0.576478722063696 -2.3691149291265 -0.341396685931015 -0.184951567296464 1.66915309456994 0.257453371883297 1.07255665860529 -0.137619910637437 -0.0192663065786154 1 1 1 1 -1 -1 1 -1 1 -1 -1 -1 1 1 1 1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1
"14" 1.71978073713796 -1.64705521132992 -0.603411679757524 -1.25659836702629 2.73292798405612 1.34077382935981 -0.545352570300647 1.95945621738691 1.193323778625 0.148478004534245 0.550433173772471 0.132528998550512 2.44996194113569 1.08320408341613 -0.714448739714441 -2.10896402106147 2.05778653197503 -0.0841856258384525 -1.99019880045718 0.0457815933200267 1.39290179457362 1.21506976789572 -0.914508901904131 -1.962551400268 -0.181544942567556 1.81177454192501 1.9504290032717 -0.270415096050085 0.772919046055246 -0.197384997054987 1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1 1 1
"15" 1.07299756381629 0.561942692867494 -0.531415674440969 -0.49214536142414 1.79743212672358 1.08377246143129 -0.421545696262582 1.36372606422935 -0.146152109693513 -1.79672583365189 -1.06714071069857 -0.768251693072097 1.82565117048907 2.53583878392603 2.06618533928731 -0.545963748241396 0.523494740050849 0.0688303959068778 0.540612706438844 -0.563092179325129 -0.627018892730531 0.599348265716851 0.139789968658499 -1.07107440686748 -1.68265654454138 -1.47552602154833 1.28414168130499 -0.861857150153062 1.61383532401623 1.15944220182481 1 1 1 1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 -1 1 -1 1 1
"16" -0.0816537737043227 1.01067437659158 0.477969700911975 -1.09182876148421 -0.501926675357298 -0.0418757937937434 0.294588046751398 -0.738758317246218 0.737271730534441 -1.41774575698111 -1.03744134394933 1.08281629429895 0.773727227212224 0.985958433995096 1.3479077736875 0.196221255671965 0.0722533142711956 -1.18239861184459 0.0985947643033288 2.17061490342132 -0.714174651293877 0.282725453671814 1.93815787759951 2.0473120586879 -1.58899365844491 1.9918207698652 -0.649191706244571 0.190979271232027 0.622378528957909 -1.88902015612713 1 -1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 -1
"17" -1.12359366121231 0.390383406149017 0.436881812726454 2.23741132173302 -0.514235219223121 -0.407985662628463 1.48780682912973 -0.630381994138642 0.336110697399634 -0.879390991932986 -0.157252174654159 0.774769987484645 0.531740466610213 -0.207508583830571 -0.0146899370357467 0.655209636871389 -1.49922546911683 -0.647567781667151 -0.895585222814617 -0.128542932565858 -0.955383791265845 1.70626247629172 -0.440958158859421 0.0254155061934074 -0.653794997987414 -0.0665627323663103 -0.503849615735497 1.6632392078836 -0.771008756384875 0.384194452860504 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 1 -1 1 -1 -1 1 -1 1
"18" 1.65067630288161 0.309758773479908 -0.0505300087201342 0.847263874474886 -0.0764355188899378 0.990882629979747 0.188110332223601 1.15039435434575 0.0911104842740841 -0.466758306868701 -0.620149857056187 -0.469065327524571 0.01394990662392 -0.504733857006235 -0.806548841891195 -2.22983076116364 1.92894945230057 1.59600089302203 0.545481289965967 2.18125480979492 3.03279280635376 1.72825296152205 -0.522455224191393 -0.548376258883716 1.90805702868362 0.577423454540569 1.58295427824044 -0.326769086711566 0.143394389434548 0.633870726373159 -1 -1 -1 1 -1 -1 1 1 -1 -1 1 1 1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 1
"19" -0.841929174762307 -0.702577204465465 0.381704305881112 0.188305833860912 0.802780030013938 -0.729160079659459 1.48100395144495 0.718039398099394 -1.6909440525116 -0.595510264161971 -0.266097814783729 0.280991086289045 2.17590336980569 0.472973469028626 0.42369303036759 -0.333837781719346 -0.580007159565567 -0.447382141412036 -0.400813992978552 1.95039464966294 1.26119431349834 -0.645320342063584 -0.868651740743517 0.0544432814717057 -1.24855444676466 0.231939419724734 -0.553355792274766 1.80522958959512 -2.64236555810447 0.529430138275103 1 -1 1 -1 1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 -1
"20" -0.350962188831273 -1.02045162653282 0.191323116951829 -0.961913553432376 0.588467638792609 1.10281763381628 -0.273965872286777 -0.665997037329891 -1.34322189870944 2.09620935902454 0.860454293320913 1.45418355275658 1.2010065436726 -0.65569035869715 -0.815294393773238 0.012104698536056 1.132488072331 1.27799386739764 0.0123657806939378 -0.873812103472653 -0.346081033009799 -0.751786507344876 1.88569024695181 0.134044137188141 0.963043684780451 -0.400399218398554 2.56445564945658 0.601448955927502 0.0159239723382525 0.402918101379177 -1 -1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 -1 1 1 1 1 1 -1 -1 -1
"21" 1.04987647695012 1.0156406783816 0.87717640357931 -0.784394776323401 -0.304635658842414 2.03038866284335 -0.614392053630315 -0.283739534724005 0.172994683800025 0.857516144522573 2.15367541833341 -0.889206189832821 1.42273310203908 2.72218538600915 1.11445139972575 -0.851467286702917 0.511792727512446 1.20661936142806 0.504357345948047 -0.428157951797018 -0.00723253640362836 -0.62446164523583 1.20008681156698 1.60786472329651 -0.451164721872338 0.687253527545906 -0.33966014999023 0.157430581894628 -1.34741650560283 -0.414656726252685 1 -1 -1 1 -1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 1 1 -1 -1 -1 -1 1 1 1 -1 1
"22" 0.333517492988707 -0.556234824491358 -0.512644276942689 -0.248006495107653 -2.95574601025416 -0.854496383639282 -0.202693127376331 1.79744387466733 0.690981473622482 -1.51658604303169 -0.120616608208856 0.170718426813887 -0.280827256461327 0.26680898351697 -1.20703836043044 1.44864936020459 0.511762204561399 -0.318736316021162 0.399116216208562 0.569275963885894 -0.200875989736262 -0.943741968716513 -1.30301301084313 0.429423334534266 0.795685292844806 -0.227601802834389 0.481514255044342 1.06434163342728 -1.94688300457521 1.65309441562016 1 1 1 -1 1 -1 -1 1 -1 -1 1 1 -1 -1 1 1 1 1 -1 -1 1 1 1 1 -1 -1 -1 1 -1 -1
"23" -1.67483299495457 1.86638728081575 1.74890852359853 1.11304028850634 0.145233118991469 -0.522202614318379 -1.18573691861858 0.758757955323542 0.789919144011526 -1.29107803579051 -0.387517110329455 -0.170260365822922 -0.769696322617754 -1.51068013026526 -1.09665629651025 -1.44365156272101 1.70247121302343 1.39344163311808 -1.34693168117419 0.275597151038427 -1.26877793812394 -0.930120814745862 0.678715557161082 0.560259175762759 0.550445646548515 1.13793623619527 0.769539546435299 0.0738312117831343 -1.56681378123986 -1.53022707125926 -1 1 1 -1 1 1 1 1 -1 1 1 1 -1 -1 1 -1 1 -1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1
"24" 0.584376704704009 -0.627014541078794 -0.120421241632459 2.03440894569557 -0.953080023835415 -0.407467008384968 -0.815834782394156 1.56578717377661 -0.663723538096747 0.182826349426861 0.0255374619030508 2.36971607108276 -2.14101710978309 -0.653754395029785 -0.269213639349511 -0.800557063704595 0.270300432774726 -0.390498735980761 -0.513229131025367 -0.951689978266782 -0.757995584530379 1.22058601339007 1.39898044200981 -0.78532691010481 0.632733868195497 0.453373567972239 0.445638209676368 1.71492770709838 -0.440227409200693 0.204869629554055 -1 -1 -1 1 -1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 -1 -1
"25" -0.266511021857573 -0.652369757649525 -1.0964179678153 0.462929311369993 -0.652035095090317 -0.610134162765923 0.443975479159763 0.0793138826064385 0.776102760494277 -0.639201854553085 -0.83730572474536 1.66039232256002 -1.37385195199557 -0.125564878518818 1.66839370643916 1.57169742865921 -0.739724374170524 0.7722733548339 -1.6759098870975 0.351506472112657 -1.20142023131854 -0.914341881260192 -1.8008308211521 -0.0563897649005614 1.82693458367442 0.3682727191077 0.972904951555135 0.451522887948415 -1.48929376958254 -0.00965886676964073 -1 1 -1 1 -1 1 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 -1 1 -1 -1 1 1 1 -1 1
"26" -1.56652071780814 0.289278157052704 1.22404584063427 -0.521544785093912 -0.00305206531139954 -0.650436660135523 0.393981427406144 1.45822417931095 1.21975702534271 -0.0659749091576494 -0.489790272016788 2.23122585515999 1.1083836137346 0.666087747969901 0.197597577989331 -0.55566567448373 0.484276920016975 0.35028815579717 0.802050936819538 0.626231209644343 1.14185896547828 -0.0945138548682241 0.866248108272685 0.243761110177139 -0.143337325499432 -1.47358174652691 0.136143084104196 0.408314436875352 -0.791939324396188 1.14767685699276 -1 1 1 -1 -1 1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 -1 -1 1 1 1 1 1
"27" -1.77753929460368 2.00413838757585 0.672632051837146 -0.431645420341002 0.600918261847462 0.99101815347851 -1.55546933234454 -1.80398508508541 -1.97310025313283 -0.0636993846551187 -0.640248889206735 -0.326943553743878 0.873124433074869 1.83202797022401 2.85148362403692 2.96654146477391 -0.453474023639921 0.185897037053335 0.446696205369097 -0.55616114445559 1.0799684529264 0.457747208409656 0.276953607018664 0.464731818450083 0.249348487161916 0.443008078697156 -0.178409165633026 -0.859113661201675 1.0491830850687 -1.0953874659238 -1 1 1 -1 1 1 -1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1 1 1 -1 -1 -1 -1 1 1 1 1 -1
"28" -0.156454530972666 -0.328947110539172 -1.79203075335757 -1.99966904759471 -1.26455875958058 1.25546471953304 -0.846260238332132 -1.08220811130683 -0.43979587860187 -0.0663696856925756 1.68064376032803 -0.730294733336081 0.278748448061063 -0.676673892803926 -3.71205989334993 -0.414248369502626 -0.76151870806411 1.19764907119569 0.255616213861532 0.622792990447832 0.292334891748684 0.319385576036346 -1.15569576950328 -0.116963358174177 -0.0224954062677643 0.139637295654416 -0.0941341382385806 0.921237033323407 -1.57487730340433 0.553266433067434 1 1 1 -1 -1 1 -1 -1 -1 -1 1 -1 1 -1 1 1 1 1 -1 -1 1 1 1 1 -1 1 1 -1 1 1
"29" 0.519081743632069 0.652823542600186 0.697267765360355 0.72292319773287 -1.38389629176408 -1.76870465136256 0.39458446105514 -0.137208103961615 0.630099449959691 -0.594052047668811 -0.22033566849577 -0.459482981098933 0.343330182254753 1.14570652935077 -0.145122896936969 -0.000589185201038567 0.381763445895917 2.00233777370182 1.94866652133282 2.32884078106036 0.504835358147766 -1.48635286157899 0.454407047793716 -1.15117467419022 1.64087070280912 -0.705451359179508 -0.278120240645704 1.9831279711072 0.0671473557746981 -0.832527860499059 -1 -1 1 -1 -1 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1 -1 -1 1 1 1 1 -1 1 -1 1
"30" 0.871185992622067 -1.94478324515346 -0.982094164609327 -1.06341904387583 1.9487109979972 0.804834849287392 0.15728415271145 -1.88186316723213 -0.895374732315377 -0.135461285386749 0.148403314144933 0.222988754609637 0.26405307881689 -0.146837836252355 -0.933650939027133 -0.20611616094711 1.35512014860104 0.0643932621892659 -1.12208708574067 -0.0294030028551621 -0.368759755668747 -0.288558195771797 0.232054715691348 0.882835897151256 1.13106714756345 3.18903056692194 0.120186484859405 0.419893643711682 0.396503829781533 1.46946429849234 1 1 1 -1 1 1 -1 -1 -1 1 -1 -1 1 1 1 -1 1 -1 1 1 -1 1 1 -1 -1 1 1 1 1 -1
"31" 0.551009572446348 -0.0843973961836372 0.782902496482272 1.20841905977711 1.18472939893835 1.72310247262949 -0.66154944893611 -0.933250958700407 -1.01421179737395 0.118279466813915 -0.0629862961562933 -2.24154770919818 -0.00604619898582387 0.243185672662974 -2.50157296367999 0.18425724992884 -2.02757798955952 -3.24434285340318 -0.804020362457014 -0.35109467811635 0.655140410161861 0.300778574163632 1.09942808843464 -0.21604745079325 0.980917277799895 1.33797062964847 1.56926277317083 0.0380870245984876 -0.879195655291833 -0.535091363615384 1 1 -1 1 1 1 -1 -1 1 1 -1 -1 1 -1 -1 1 -1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1
"32" 1.10957923264179 -1.16954266813607 0.738957068127117 -0.337632885507245 0.460807420288124 -2.17801831943734 0.635282627567641 -1.06243099617767 0.961371867829133 0.701652012172264 -0.395396153131293 0.391086225555124 -2.20332230207885 1.07693889161162 -0.107226876629258 1.07805161211023 -1.41202811981178 -0.838929135348109 0.0606329519128671 -0.63337669383971 -0.745666983037109 0.0744189715702458 -1.20945989700458 1.70021794900944 -1.01425021142593 1.09644140553818 -0.167655405619432 -0.268289478896668 -0.0500946512796792 0.55203277006639 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 1 1 1 1 -1 -1
"33" -1.22019175738753 0.896296888348011 -1.62493574509069 -0.454339131652262 1.04805809238728 2.3547286372534 -0.749057392240961 -0.293865918161697 -0.236666270299717 0.376081891910019 -0.643023323264792 -0.116217090914512 -0.484193384379548 -0.121201632471066 0.198134845014005 1.25203932225185 -0.504546310729606 -0.671513391698829 -2.68893841138541 -0.447452481686646 0.0518423282708494 -0.482015588400324 0.979280203423291 -0.152016083073537 0.835845208912922 -0.261343987526751 -0.226734880990623 1.38804448781275 1.4119325309929 0.107933505253595 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 1 1 -1 -1 1 1 1 -1
"34" 1.04527260567577 0.837295048873253 -0.366086921003554 -1.11752534718298 0.889002893489389 0.284548354680556 -0.932649024082503 -1.69002608207562 0.494732026029583 1.62186133168413 -0.00917479596885123 0.299634283448021 0.387996950033773 -0.573597783962615 1.35936084033216 1.21844251505478 -1.39537845089132 0.690501829812869 0.85010069683295 -0.980196875527895 0.317590754731391 -0.159747869429253 3.12202289430822 2.14591826272794 -0.272056281218641 0.277954890525513 0.166188007222804 0.188669994600131 1.50407745879773 0.0794737047029857 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 1 1 1
"35" 1.95741136975292 0.0733829386645348 1.23561060762234 1.85014124264217 1.1140982776205 0.428909255442618 0.878076521137856 1.78444362906463 -0.0835412039150431 1.90241765713291 0.999906793370117 -2.11891416175657 -0.0022065742013912 -0.0633865531946509 -0.0920555537869333 -1.11433256551942 1.9697095851202 2.20223606315823 1.16657150627466 0.921158218424744 1.42909582558475 -0.0973085921943197 0.724467135338064 0.259543578412017 0.481467805230618 -0.817144243548842 -0.0676354386654805 0.849895968017139 0.991956517619361 1.80740797712175 1 1 1 -1 -1 1 1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 1 1
"36" -0.428963435114178 -0.899164496289873 -1.56836270702357 -0.843853637393425 0.403081039546219 1.18535109801778 0.652309297230453 1.18367697026021 0.689152319796786 -1.09033455115265 -1.32660022310191 2.42380937248103 -1.41829387660685 -1.13798264297995 -0.0319099053057098 -0.440102265096781 2.04482675522721 1.44134329840573 -1.87790588406221 -2.16061165868801 -1.69314869570452 -1.13229380260693 0.970954784968546 -0.19343373940557 -0.220298068815607 0.0029505117120002 1.21899533305233 0.570984047112918 0.976903443093271 0.122973647908647 -1 -1 -1 -1 1 -1 1 1 -1 -1 1 1 -1 -1 -1 1 -1 -1 1 1 -1 1 -1 -1 -1 -1 1 -1 -1 1
"37" -1.93653451998861 0.886989800118881 -0.905228327337466 -0.258701694138644 2.43202986564357 0.15319180455751 0.874084914854505 -0.390288744518915 -1.0909650217673 -0.288676569135575 0.434753359033528 2.1555034071106 -0.0561950224664111 -0.183482052133025 -0.470491856439662 -1.30365356701038 -0.909341584702927 -1.10188020857528 -3.11624006618694 -0.519339427417718 -0.752182019374447 -1.18150696461084 0.325400838733405 0.906965470845021 -0.421235829541934 -1.03484377873461 0.371372882147289 1.84008265189455 -1.489978980465 -1.17403906689109 1 1 1 -1 1 -1 1 1 1 1 -1 -1 1 1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 1 -1 -1
"38" 0.927466199394493 -0.325461891767502 0.672793590007998 -2.3963875925542 2.35930263786409 0.976656095456359 1.27075177652066 1.55799388480618 -0.295680930107617 0.657220301277559 0.311602982152289 -3.49282000434533 2.17702136194296 0.80479268250672 -1.52927239415348 -1.45957404778774 1.34835087487772 0.470131687832168 -1.44003113953896 -0.725172251632669 0.815713287622754 -0.73402993365283 -0.73156854998242 -1.44064538971355 0.979540401909803 0.456293548068737 0.218301331005098 -0.971508268537893 0.700706542356216 0.665420203336373 -1 1 1 -1 1 1 1 -1 1 -1 -1 -1 1 -1 -1 1 -1 -1 1 1 1 1 1 1 1 1 1 -1 1 1
"39" -0.140256652181888 0.483449412031528 -0.179192932505912 -1.06674233666412 -0.0200273135547211 -0.6651505604038 -0.153630437175812 1.24824233032267 0.874511163472016 -1.00882981894047 -0.206352322039783 -0.501236584659883 1.25000417388384 1.00803430390199 1.48135187435855 1.51888366317461 -0.690846123743975 0.532172643829969 1.80059089350302 -2.32684103028266 -1.11806127882506 0.76512256345198 0.331160965910548 0.497226321172418 0.116697938005134 -0.666849610168216 0.442526118416484 0.458221157882965 -0.694206608661016 -1.03565387096404 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1
"40" 1.10306490646945 -1.68427346267917 -0.169870108266334 2.11263662907231 -1.70130971819312 -0.787992791086419 2.58398576158966 1.32616270949015 0.485235999918048 -1.85686652983504 -0.317416683377611 0.211186445163963 -0.809048496733845 0.628763584033876 -0.942212755452817 -0.405312551517456 0.942394865837001 2.39772562654052 3.82269645003407 1.17187646415083 0.174160486807339 -0.488668502893139 -0.154804191695375 -0.915479316232977 2.10849923807195 1.50072862790667 1.41823120060112 0.862807965806923 -0.754713027610607 -0.226978204111614 -1 1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1
