"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
"12" -0.30724380967093 0.943791496393439 1.53126730950198 1.29493985751003 -0.198962098804139 0.481081089114766 -1.14241989593214 -2.18407816683088 -0.820554787601348 0.68491179336067 -0.36729398189881 0.63990438377541 -1.57001187438641 0.393506497646517 -0.397075478785874 -0.232019046924929 0.0240542355311267 -1.94269423429652 -1.07498615213475 -0.330623775722664 1.3398192128322 -0.304729566327676 -0.490180237206461 -1.18891840543874 0.274446037746157 1.71453225912861 0.485232366996803 -2.41877494846825 0.122882782619853 1.81990210754319 1 -1 1 -1 1 1 -1 1 -1 -1 -1 1 1 1 -1 1 -1 -1 1 1 1 1 1 1 1 -1 1 -1 1 1
"13" 1.11271271592617 0.290581155150387 -1.77754774351323 -0.464897856936908 -0.200308906753848 -0.100044011187758 0.800099268038599 0.0272312433232666 0.595699626112115 0.291595150010806 1.0200548067871 0.771002370377404 -0.792231824282852 -0.170477604448396 0.782779333705394 0.317660701541244 -0.114069900540977 0.111685979874037 0.715153521466329 -0.937133222283286 0.654214448984179 -0.180061117926118 -0.985982390551047 -1.20881070529525 -0.41569748849051 -1.47770353728791 -1.94846271435392 -1.53427591929229 -3.01120812140076 -2.73009193426319 -1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 -1 -1 1 1 -1 -1 -1 -1
"14" -0.0292506874944503 -0.161304879825426 2.04075740818779 3.47766630542439 -1.19944275534906 2.31977062371531 0.112697396691007 1.66818633372694 0.38567440674377 0.253528957889247 0.220284410780383 0.332426277472605 0.0242237232825294 1.80780511572065 1.79463701002201 0.998079063346169 -0.737228954480666 -0.560023808706672 0.2192261434813 -0.166376357932583 -0.144227484525878 -0.75727217866539 -2.12196744197428 1.13394808779028 -1.2093049120411 -0.630027136254369 0.295686927851494 -0.856381124872946 -1.59031169382842 -0.931558815974503 1 1 1 1 -1 1 -1 1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 -1 1 -1 -1 1 -1 1
"15" -0.954645966567346 -0.788386989107245 0.235895365469488 1.19874211725024 -0.507492531329918 -1.22223506372956 -0.0384045077975964 -1.29387195502955 0.231430621095833 -0.300091232794172 -0.454501241315687 -1.28823749384029 0.325360741923727 1.26275151879176 0.813044757026535 -1.01593845082808 -0.688364998946722 -0.627627983705425 -1.04387889628814 -0.617202396499124 -0.255797765996083 -2.4266592535235 -1.352160026628 -0.187410139499999 -0.326854970493939 0.369760102363333 -1.15927198588001 -0.360764382855401 0.84869109580693 -0.987840886839839 -1 -1 -1 1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 1 -1 -1 1 1
"16" -1.57876604067905 -0.39648050535627 -0.487715831443958 -0.231734381585659 0.882149732984508 2.12001248507666 -0.364053893584115 -0.296430072093843 0.48308976433011 0.258007469577863 1.07682223759237 -1.66176107698551 2.80251376659916 -1.09013111026413 -0.549663278045871 0.668665038045431 -0.119308616091515 1.59629519557734 -0.533632648796116 0.827896904904051 -2.63326831942016 -1.04017510843807 2.25805988775446 -0.344772137230193 -1.18937062522052 -1.71038352084626 -3.71615019916743 0.457201648119558 1.11620470375184 0.528606642376435 -1 1 1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1 1 1 -1 1 1 -1 1 -1 1 1 1 1 -1 1 1
"17" -0.240977313413287 -1.76137601632546 -2.41960133884471 -1.21390434314021 0.034431794890151 -1.33303676232952 -0.064449558805184 -0.370631823162856 2.05083407203963 -1.54676207371868 -1.83326944877885 0.945241141770142 0.247512170056586 -1.09414849572437 -1.91269829773254 -0.345057965788268 -1.24044268844618 -1.5247067639286 1.22238240662001 -0.371849485710763 -0.212856552881437 0.946408120082704 -0.389515178839415 1.19852207626575 -0.411420043749391 0.253037722617183 0.595258728884243 0.192187127604189 1.10967269091891 0.301539100335541 1 1 1 1 -1 1 1 -1 1 1 -1 -1 1 1 1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 1
"18" -1.65702773022635 0.988913751272172 3.25872185679536 2.52254108409865 0.359428736411396 0.998101308975186 -2.00738639283904 0.20298010527034 0.675291136534555 0.0460593949305328 0.489603091947897 1.07076193778781 0.708811767295958 -3.59495055996215 -2.39698366545576 -0.82642762388681 1.17189287118413 2.26336139068909 0.710595889367512 -0.721306331578137 -0.905844908193189 2.86265563550659 1.20069496556385 -0.00828713874423215 -0.602007339177893 0.250691201370287 -0.468433401035355 -0.454045158458861 0.305967307683468 2.66688039902433 -1 1 -1 1 -1 1 -1 1 1 1 1 1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 1 1 1 -1 1
"19" 0.214345283938373 -1.22873586634436 -1.60198110760579 -1.32324755452405 0.124269861626441 -2.00033314160816 1.88094104723052 2.82206116104674 2.00959755957457 -1.22825042799646 -3.12841170579035 0.503771687563319 -0.477264798527581 1.14270066691869 -0.0449652511105313 -0.195342616449473 0.947710839135415 -0.835488467420881 -0.124159942504873 -0.233638960164686 -0.43577812475167 -2.11966847306279 0.645308794910653 0.270492669019831 -1.03765315212898 1.42651204406562 1.08965818977229 -0.0278710902536561 -0.677143488025946 -0.575258880165848 -1 1 1 -1 1 -1 1 1 1 -1 1 -1 -1 1 1 1 -1 1 -1 1 1 1 1 1 -1 -1 -1 1 1 1
"20" 0.472192180871951 -1.12367874138341 -1.430845168224 -1.16693103215537 1.49626565265856 -0.0993436050060927 0.326934842050669 -0.593383083975351 0.38854607168398 0.272472898763844 -0.466069861821668 0.0396351394798285 0.589329995353129 -0.00274911085596352 -0.750497374770751 1.1154609628276 -0.00783921634794965 0.536740080896149 -0.597625001721751 -1.44724324170933 -1.07021666320276 0.670403238615716 2.09808207055346 0.0544918458249408 0.673966714486561 -0.072455408736224 1.5656066981662 3.23511043000091 -2.26159569732022 1.91482392301476 -1 1 1 1 -1 1 1 -1 -1 -1 -1 1 1 1 1 1 -1 -1 1 1 1 -1 1 1 -1 1 1 1 -1 1
"21" -1.78402904404448 2.38051579493682 0.728378135322218 1.39517694563367 -0.359590416702548 -0.0936985515397963 0.339592293990765 0.184016123814352 0.244514212860711 -1.14842801803492 -1.24742225009739 1.44546723410668 1.5113477936845 -1.7674427735845 -0.292962047612212 0.659051712582846 -2.47825259415925 -0.776508196993627 0.688068099069514 0.300347595685009 0.896400343701927 -0.483337561632544 1.45989338779976 0.914983282808891 -0.063210570061773 -0.52550555915634 0.125846087470969 0.0497232060643821 -0.0264437269943452 0.914353968247914 -1 -1 -1 1 -1 -1 1 1 -1 1 1 1 -1 -1 1 1 1 1 -1 1 -1 1 -1 -1 -1 -1 1 -1 -1 -1
"22" 0.969829433217063 -2.37528786559029 -0.795765541482673 0.78564982548875 0.160926999592165 0.825321006946348 -1.0073352772806 -0.0117959365113404 -0.111247316594998 1.14661253111663 -0.522901308938391 -2.09353693764418 1.36757262189371 0.541099429431688 -0.977898364871687 -0.311131805404251 0.130550102518401 0.517832073907735 0.884970836020997 0.9472455463997 -0.312096167564828 -0.312875465228627 -2.47541869329483 -0.466618208853949 0.284780429485732 -0.79768920300569 -0.665873160924385 -1.47906896048983 0.452793242317309 -0.985366910248364 1 1 -1 1 1 -1 1 -1 -1 1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 -1 1 -1 1 -1 1 1
"23" 0.342570310938016 0.508267509238575 0.595605761274678 -2.27329978413189 1.28188727955073 0.933732773081743 0.00298204497962329 0.0136948187620946 -1.11522148931982 -1.17269986273687 -0.0684554235481022 0.0378961401019405 2.96046166084503 0.336241164211435 -0.269257072033395 0.518381098364587 1.39439859234549 -0.209898783563744 -0.967282543033097 1.50937055094362 0.0528102908407412 -0.653562388809553 0.595070508172786 0.48690927714626 -1.57911787412286 -0.641681842312701 0.602443592700577 1.79085831516272 -1.05130473967382 -0.555153001553799 1 1 -1 -1 1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1
"24" 0.656836427178947 0.411391451856216 3.02264125566822 1.53180416994904 -1.18296876392581 0.309661060441135 1.51276987519349 0.634426977023578 1.01767734045405 -0.708615420105802 0.743656476917384 -2.53091171357111 -0.252868408839056 0.102731126630736 1.994755472411 2.38407106239265 -1.33448416685256 0.06100540500643 0.752194259329799 1.32665753935174 0.105531777680687 0.499475783147422 0.809007017232931 0.620481231821782 -0.40510743823217 -1.07811991300677 0.431593988357699 -0.597700177248162 0.477506917486571 0.652840936589415 -1 1 -1 1 -1 1 1 -1 1 -1 1 1 1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1
"25" 0.92046331630461 -2.89635486483307 -1.64555155895876 0.771969733276143 -0.910197915568872 0.649306935310898 0.484692741381474 0.431446003530999 0.670007852541193 0.117422175015064 0.866866869345566 -0.422357630057884 -0.109860175085369 -0.0492187076724762 1.02980343930539 -0.767272000188202 -0.327966909068673 -0.356299780457348 -2.66356085080407 -2.49576678223441 -1.87874942835282 -1.91836123571572 -1.64047102251914 -1.42040230583239 -0.131208664064311 -0.968038098574246 -2.62320660848641 1.18575744605835 0.750514631604407 -1.42848736275803 1 1 1 -1 -1 1 1 1 1 1 -1 -1 1 -1 1 -1 1 -1 1 1 -1 1 1 -1 -1 1 1 -1 -1 -1
"26" 1.00916978576605 0.156836274588717 0.4111557562903 0.181288289192963 -0.424558283687963 0.0481180565240979 -0.456927284580815 -0.996437229403908 0.269667134510724 -0.959154130211865 -0.647912350531992 1.5670434263666 0.0566448705311263 -0.264868508602828 0.0237474499784188 -0.0710231502357604 0.707141246306946 -0.501877420403852 1.5210651781927 -0.733327643250016 -2.02642283871939 -0.927372726069074 1.65384012086691 1.77566618884865 0.206587509307154 -0.446760518751228 -0.624293079254062 1.80462221824762 -2.64878592299178 0.451804203608923 1 -1 -1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 1 -1 1 -1 -1
"27" 1.22261230045894 0.450328055940586 -1.0944410919125 0.45118548705244 -0.417957814823008 3.15431710529786 -0.00558300994165972 -0.042672852120807 0.942730633314205 -0.864431473096892 0.157838663922867 -1.97970196113007 1.91647098949901 0.845675265522061 -1.34960208854647 1.51362940207459 -0.204467185361171 1.94513435346891 -0.125207985867652 1.46981735571082 1.52693823670324 -0.210030186866711 0.193219776321317 -0.125922500517083 1.98949937770507 0.0266387392708872 -1.75583621559238 -2.06898648752203 0.850245127589957 0.912742110526701 1 1 1 1 -1 1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 -1 -1 -1 1 1 1 1 1 1 -1 -1 1 1
"28" -1.84614061656661 1.41699935754528 0.415831233991286 -0.568577035783836 1.89833827437349 1.04707428100805 -1.40114024332058 -1.14945391421284 1.08159372510996 -1.55018708814097 -0.954355730160788 0.702184759363611 -0.567725305950877 -0.110364308409613 0.760671364181306 1.40834859324778 0.424934617379749 2.70141094297724 0.55150145808933 0.0451074280467857 -0.61888130932711 -0.17013794124186 -0.439236807356249 -0.727639242515068 2.86928210066377 3.37702606592345 1.99425440199707 0.656055781499038 -1.91523854405094 2.81486694384781 -1 -1 -1 1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 -1 -1 1
"29" -0.0149551536599951 0.26881664254051 1.94317031661955 -0.275774643506904 2.06041404774326 -0.6039681157424 -0.495467295119342 -2.2622498860419 -0.515968171787137 -0.681343878316614 0.758355951526248 -0.615461027258202 -0.62586720099175 0.52651467311407 2.220302776042 1.58678125940076 -1.95715562921536 1.20375788840375 -0.159434248051826 0.886143337215185 2.28774811656998 0.497582603785947 1.05435036008742 -0.143348663783994 0.879344417619031 -0.888357058000712 -0.78553075089901 -2.38460258051316 1.77836854991168 0.751368533332324 -1 1 1 1 -1 -1 -1 -1 1 1 -1 -1 -1 1 -1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 -1 1 1
"30" -2.26462552068679 -0.200816881972417 0.640366019866472 -1.50091500343301 2.53045872920818 3.38531977688626 -0.210537226529524 -2.2032876256178 1.29939797642405 0.117438262318912 -0.733288477090851 1.7499026116976 -0.992351658317445 1.44050173393196 0.710425884831026 -0.731369496863855 2.02487496969015 1.50569388932822 -1.33533858924089 -0.34339982089507 -0.722772794935345 -1.69876365064899 -1.3716907013258 -0.607893881481197 1.59570196268923 1.29406852090765 0.885198101065705 2.30465559223163 0.643249090917418 0.813530170225723 -1 -1 1 -1 -1 1 -1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 1 1 1 1 1 1 -1
"31" 0.249812282952552 -0.374506380582772 -0.0788019774551382 -0.134807821329718 0.142199124461669 1.06799686720414 -0.0326863390198844 -0.658113236212246 -0.625108066351495 0.210868709075586 1.79542217994639 -1.41283142273803 1.93056653454648 0.614409651105922 1.15018862219284 -0.0288087395472059 -0.0629164246402699 -1.13822761737961 -1.59328001329395 -0.0881381592202328 0.52452130019398 2.58227843220927 2.3946886357392 0.606388068146187 -0.878556492401058 0.182411741481081 0.632806024410544 0.341617476662776 1.60874166815713 0.576775820006442 -1 1 -1 -1 -1 -1 1 -1 1 1 -1 -1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 1 1 1 -1 1 1
"32" 1.1615957354351 -0.575367727508898 0.449211310868657 1.6898713794919 0.554666456562761 -1.51953101659565 0.650202787332615 -0.178575080209558 0.693659025648913 -0.555754996485768 1.50114544607094 1.20254234945848 0.128578595100411 1.77398924931539 0.893160615874717 3.54905873963742 -2.99957175767276 0.609890608060013 1.61012806503712 -0.597245192094809 0.163006396433812 -0.467533914077432 -1.28649143932688 0.220149301236571 -1.93943971249411 2.47853232444123 0.318422917086841 -0.377446019636854 -0.666317483872707 -0.972108319209783 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 1 1 -1 -1 1 1 1 1 1 1 1 1 -1 -1
"33" 0.930157820179059 1.6908688083679 1.63947586745706 0.53088949410728 0.00437080425165093 1.62061997639599 -2.32135485284499 -0.88975825863585 -1.05678359742002 -0.188044657585485 0.355176111340037 1.40658772995909 1.61986400825244 1.84605686801057 1.03205812932277 -0.484186212326582 0.504273143401193 -0.699238068423312 -0.248444154675465 2.07499843001057 1.56283326561735 -0.299790171259224 0.0273570494225238 -2.22175525712148 1.05469982382637 0.802752144306637 0.718796544620185 2.66912736275385 -2.88563455827385 -1.557515873888 -1 -1 -1 -1 1 1 1 1 -1 -1 1 1 1 1 -1 -1 1 1 1 -1 1 -1 1 1 1 -1 1 -1 -1 -1
"34" -0.549002302617629 -2.03797680034327 -0.562335526196287 0.133597782503958 0.554270324054903 -0.554291713922713 1.41144971507442 1.60042732035334 0.345920675213948 1.61694885564008 -0.619855681645514 1.2109122753884 -2.37294486129601 -0.487091828674789 -2.03237017987385 -0.397664978144704 2.27714630632158 0.592090630670021 -0.94949680137002 -0.569745195026805 0.636725646698412 -0.171916914532349 1.429103096553 0.0215248314278796 1.70427398593444 1.12313399384307 0.89974819476405 1.3099283756539 0.0992662372636804 1.05118580820114 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1 1 -1
"35" 1.39833193018116 -0.22907444051545 -0.172837044775341 -0.834857101237207 1.47295658900111 -0.277712032900948 0.963250748447692 1.17360062344461 0.224165918490588 0.988807003583326 -1.2188011962163 0.116373760288719 0.710295835704731 1.24746449197297 -0.73071737369096 -0.314108221903081 -0.544057494751363 -1.20357176339484 -0.668347635221682 -1.06312033106093 -0.619145643302094 2.59772192746383 0.921119564073222 1.22524994079081 -0.222931156201794 1.02383475459247 0.875805939433683 0.846188064565401 -0.870283406689914 -1.47230703112588 -1 -1 -1 -1 1 1 1 -1 1 1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -1
"36" 1.28688281568239 -0.00685483796865571 0.277685622231676 -1.20690386724246 -1.21007126639638 -1.21157657021304 1.54595387862699 2.36637560481816 0.0824724104003403 -1.29330750650173 0.42467095295048 -2.43980632337845 0.758156221317124 1.11585538090979 -0.124868929841402 0.775052594545452 -1.58886623688057 -1.47372857799546 -1.66323524582787 -0.272964853940618 0.547243648099101 -1.32351424455775 -0.681262044366437 -1.58067024288344 -1.61179712539075 -1.26457346225281 -2.17442160830317 0.0154812542066666 -0.261524769082005 -1.56650939471942 1 -1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 -1 -1 1 1 1 1 -1 1 1 1 -1 1 1 1
"37" 0.704191841050742 -1.63559689235675 -1.30470185085329 -0.632039332823915 -1.16936254830108 0.650086149899226 -0.207189186193599 -2.59506243519675 -0.772870398850266 2.59528006830917 0.795926127344199 0.462084596160788 0.0463522510508629 -1.45638825087019 -0.319656190877146 1.01958794317079 0.839626570929577 0.25097025739834 -1.11931067492769 -2.49973197367726 -0.990716974850209 2.24146977268332 1.92551841248609 -0.16947572622119 -0.459485618566358 -1.15711146135779 -1.03124954046036 0.937935149801921 -0.556586897836013 -0.917034077357065 -1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 -1 -1 1 -1 -1
"38" 0.937705016802657 -0.839719616538294 -0.327746340865984 1.42731231945537 -2.30252083389306 -1.34260472582189 0.87474938741133 3.27587686706954 2.81463103767663 -0.71808006143497 -0.411557643182596 -1.35293315765031 -1.37984625730206 -1.61074380599971 0.216158965098222 -0.715390662541745 -0.938692499299219 0.745460332962455 0.484338840983791 -0.788347326792217 0.424546671986995 0.0923430464243244 -0.463917615598052 2.16439048572317 -0.730637172159749 -2.93073261718448 -2.02138603709268 -1.22034380726707 -0.672403872117417 2.94557803378029 1 1 1 -1 -1 1 -1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 1 1 1 -1 -1 -1 1 -1 -1 1 -1 1
"39" 0.298139427108669 0.680391586736153 0.458591503203339 0.001942271009647 -0.662230802548133 -0.320368301985392 -0.0151602079441836 1.80994467516622 0.204624748226876 -0.289607569250822 -0.992944014214126 1.37825317812843 -2.63923603705602 -2.63076759413048 -1.86737382096492 1.26815113995768 -1.10773315545093 0.800878074357515 0.358368165869418 -0.355216269350366 -0.281864042608296 -1.84640207299849 0.264948263967601 -0.53320415708477 0.69526586863221 1.24592203127893 -0.62373184038353 -2.45357988558696 3.82942113803521 2.10761828857197 -1 -1 -1 1 1 -1 1 1 1 1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1 -1
"40" 0.652097736857348 -0.0992592245904244 0.563011191839341 1.00635395881643 -0.620033367702677 -0.87190693525258 2.16807721353087 1.93848534203071 2.865938044446 0.0171152700608975 -1.05019608892228 1.00556981524664 0.129237399361566 1.20203478509701 0.23761074935522 1.05638447807701 -1.47114148664619 -0.753461536478446 -0.636536168929586 -1.02380431315508 1.7432360568776 0.66278053471303 -0.726395883862489 -1.31906537236 0.0247424408805001 -1.77509273881665 -1.13273478826374 -1.44049790459487 0.39045775897489 -3.01184886052841 1 1 -1 1 1 -1 1 1 1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 -1 -1
