"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"15" 2.16458198987003 1.97056588606719 3.09426039798252 3.11474717113579 -5.70416568532244 -6.26665256707196 -6.60080204149501 4.86764037217302 -3.73393785346055 4.33794953674769 4.57585862875598 5.69470208761266 -2.84124245819405 2.73090647796123 2.08468691663139 -1.58865184669691 -1.57720218625496 -3.80769956788855 -3.2510197838595 0.783514030959284 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 -1 -1 1 1 1
"16" 3.438485059854 3.86698742047541 3.66801560033401 2.83140244046732 -1.1805047884642 -1.51420521818496 -2.60577019712908 1.35787488004436 -0.588032349425904 1.13303622668256 4.19657083698428 6.85607109565516 -7.19200421995549 5.53464878726732 1.46896279380984 0.0367408653208403 -0.435903872831184 0.237864523964518 1.45134773449021 0.108491354350019 1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 -1 -1 -1 1 -1 1
"17" 0.0488521237966332 2.15323554744009 0.595157487465495 2.70421731180722 -4.91375951432043 -6.27432084950129 -4.63255020831358 3.52964296325036 -3.46452964242245 3.41029835149022 3.92065463656431 5.5656653577943 -7.41875783743133 7.51988263061216 2.898988308428 -4.01357510185731 3.03023660368125 3.34777261309702 3.28812430274749 -0.125411275048386 -1 -1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 1 1 1 -1 -1 1
"18" -2.20582943661499 -2.05079391727342 -2.02635720931265 0.282510920862457 -2.79099973068966 -3.90159400159032 -3.65699739789902 3.66962206244813 -3.6128844926102 3.17594527924309 5.64695177941636 7.48795588602143 -8.38715595107588 5.96080543132355 3.117918619533 -1.79929898395632 0.0234246235450422 2.64192923911747 2.27435733461289 -2.37562209821952 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 -1 -1 -1
"19" -0.700395627279875 1.74711964135004 1.12820018455982 0.753934403779992 -2.17898059746123 -1.39989949953224 -0.94349927223329 -2.45404794058228 1.6246580167849 -3.67425918468428 -4.62562598217679 -7.25067644112747 8.54914380662431 -7.06534874833877 -3.10020733705946 3.91490232201193 -3.76762518960479 -4.01644518955646 -0.562529989638191 -0.343333713510004 -1 -1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 1 1 -1 -1 1 -1 1
"20" -0.617775448115473 -0.396329272775462 -0.79085595889772 -0.812996658943217 -0.913815609507157 -1.20475631235753 -1.71716897180589 1.25221734058119 0.0623595318365311 -0.694884808118941 -1.12344198372872 -4.62920122935108 6.83358108176006 -4.66117449273252 -2.28300224132315 1.78522540141641 -2.68164996717193 -4.07448236589834 -3.26198064430454 3.3853973654718 1 -1 1 -1 1 -1 1 1 1 1 -1 1 -1 1 1 -1 -1 1 -1 1
"21" 1.54032422428852 -0.431971390204437 -3.33115231186147 -3.49957757787377 3.74600257684851 4.34141711708058 4.20809780730722 -5.40010173310637 5.19428396047507 -3.83093821798987 -5.56409389561628 -7.71766517942794 9.01407861903117 -8.04294098039068 -3.69683676001836 2.58621651695346 -2.78260342590609 -4.00092865666802 -2.57442823784249 2.02186354859117 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 1
"22" -0.0118913948373068 0.336999644437596 0.228067864060338 -0.184137748764015 -0.738200361606478 1.5691070160262 1.50628663926819 -2.27467002659862 3.12048810282842 -4.06434203483101 -3.19915306561182 -4.83140438293117 5.47440154520701 -6.82274986104569 -1.43335028537314 -0.23057186252562 1.50036456376247 1.29431307423281 0.927224698481302 -1.96702640714304 1 1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1
"23" -2.05282274318991 -1.59366489725569 -2.89025182105126 -1.8191984858798 2.89516274096824 5.19743261412139 3.44662890894775 -3.98320642096451 3.7816716854577 -3.42663150276905 -1.65730117178458 -5.35133142383666 5.80513371640947 -5.0513894339451 -4.71437414826941 1.70122826197237 -2.29508131684615 0.573980571711908 0.887763046695307 0.16696088768167 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 1 -1 1 -1 -1
"24" -1.54360727498343 -2.47497830868801 -3.3324746246772 -1.41644233634918 2.27426488519433 2.25890110654768 1.59020105737032 0.312379522830751 -1.77499626392185 1.38131252210943 1.45839020068582 4.97084848863249 -8.87317663053875 6.97825159890047 4.02546318107303 -3.53420529726539 4.3457720953028 6.37302034257679 7.66499683495586 -4.63773986175279 -1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 1 1 -1 -1 -1
"25" 2.62262838283099 4.3039570033879 2.41879916102932 4.38859001505154 -6.98522767395627 -5.70279054733081 -6.86073546992319 6.57606233642686 -5.75101060290763 3.05539031659772 4.34529759520719 6.7323912336051 -8.95903637561774 7.52036499368881 6.39659342364984 -3.54211191681987 2.65912864965625 2.72382097036142 3.76789197855586 -0.967058268901765 -1 -1 -1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 -1 1 -1
"26" -0.409247312666348 -1.19602643607691 -2.78933437419912 -2.37237440778536 4.78127003134577 6.03759400034706 4.7451072329124 -4.78043020149332 3.95093735371648 -4.35997884945703 -2.26110162150202 -4.13324069120816 5.31025342850781 -3.05815545499035 0.203112078712488 2.66235748879298 -2.41046820547136 -3.17488627620217 -2.59956118335781 1.12110994783821 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 -1
"27" 0.732237440917656 0.00312943149924871 -0.737112132077993 -0.742373715889099 2.89384533693283 5.21480654058866 4.52667300213018 -4.40724191736814 4.51101904788091 -3.43597533997994 -4.62376219646025 -7.38513790901925 8.28494275337678 -7.2060237723401 -3.59001690643352 1.70426857885426 -2.04286588572752 -3.43536453161685 -3.33216780595484 1.42791406260291 1 1 -1 1 1 1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 1 1 -1
"28" -1.03836325824898 -1.67453962659393 -0.474076708109963 0.0287663374978172 -2.06682126768199 -1.19128093130531 0.306207376573835 -1.08141851377318 3.05764348881801 -5.12666583196949 -5.07476232115587 -8.60302564415852 12.30634024849 -10.1113366335461 -6.29360067093379 2.86973603082384 -3.58175137477522 -3.21678289415963 -2.79665157922069 4.31374604473043 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"29" -2.11874286754766 -3.98281207250394 -5.98156222594103 -5.46988518148659 5.26172781019763 5.29965098021159 4.99844649703092 -6.70115150224302 6.13214408349551 -4.7659766502696 -7.33565415923827 -10.6058947093011 11.901556045625 -10.7861660771572 -7.09529517809753 5.58437796768013 -5.8795004591865 -6.29107891353939 -7.4815629126529 2.2613184547958 -1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"30" -0.415992427343851 -1.96596677264385 -2.54116894114837 -2.29229394532203 2.74135693604437 1.79000978876786 2.23778836294421 -1.52110306235928 2.29709822259219 -3.85798023398389 -3.83232250054561 -4.88989252876061 6.35324205681123 -3.71909327128891 -1.15132450604737 -0.199176953813744 -3.55183392607575 -1.39914067044087 -1.21166948923903 -0.0132871242193186 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 1 1 1 1 -1
"31" -1.39487218170323 0.630269400699237 -0.098239332726543 2.34872410047031 -4.12227556837099 -5.28437138206527 -5.84326895683012 2.91166972855587 -1.50648790052788 -1.75682626308883 -3.56410199425308 -7.17167278508435 9.2771872763407 -7.88000472438081 -4.70964121306227 1.32041773206669 -2.0720211879264 -2.09220142980289 -1.05420285623541 0.528786103528115 -1 1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 1 -1 -1 -1 1 1 -1
"32" -3.55031074453108 -4.0371856998742 -3.30383944862815 -5.68816442831502 6.11611268183812 6.46626473905281 6.07463797415872 -5.89555689497953 4.18564973558116 -4.44120583535886 -4.45391188672303 -5.65136765804043 5.6144036491973 -5.99562379030837 -5.83460084776993 3.78609608346907 -0.913020643870266 -1.34872937438463 -2.65429996845673 1.0828567813751 -1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"33" -1.03316888859348 -0.273137294027523 -0.329797877490721 -3.20308265839438 7.47146565623182 6.99629137631509 7.13824964326193 -5.79285487237768 6.56519484578156 -4.63977664666592 -2.68942822728854 -7.06458209907178 7.69493978646055 -3.8043660869768 -1.6195451231691 -0.184441129145887 1.53705049757603 -0.208494929884313 -0.0155904720827659 0.268152990707851 -1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 -1 1 -1
"34" -1.97428531605927 -1.00395444827131 -1.54119666329188 -2.71520087070681 3.75795847943277 3.4141912731138 3.97161390541082 -3.96744370615414 1.9260520936368 -3.05417183924366 -2.69333423913995 -2.86687232121168 4.46946826225737 -1.95729446833254 0.882815882061846 -1.6403539393226 1.32298454834983 0.26268936319369 2.73611022704534 -2.45564772229417 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 -1 -1 1
"35" 1.70225326947703 2.05473604027382 1.49710860610706 3.44627312389239 -3.46212185849689 -2.18772674120841 -1.16454410993058 3.39950895328628 -2.81277012079319 1.25969366413288 3.4115587807091 5.55439262049119 -8.98207368104717 8.67467468120174 3.41417347889436 -1.80234707169226 -0.231925334438421 -0.141845163475532 -0.332964898907798 1.08084930757213 1 -1 -1 1 -1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 -1 1 1 1
"36" 0.34149844544921 1.24781162184622 0.708315266957229 -1.82763732481884 -0.185345338543933 1.45021307083988 3.91972599740435 -5.67964600147627 6.6958153329185 -3.76902466214773 -5.13951738222187 -7.20359596413221 6.68811890728187 -6.56778760234349 -3.08412032014103 2.79197141450193 -1.96831597459608 -2.58859417036838 -3.32627293776098 0.198307861101489 -1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 -1
"37" 0.2121713512563 -1.4441923503501 -2.0218296382435 -1.94743925021573 1.46927480894533 2.63557248925505 4.42062909871547 -6.0185180459854 3.64395036943004 -1.95875170687353 -0.42675881295524 -4.08280892224561 5.40596675743964 -3.46687656033078 -1.97175122183961 3.04863214176079 -1.15647809383917 0.348746590826668 -1.25513290717894 -0.210728239333437 1 1 -1 -1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1
"38" -2.35590818506286 -1.24019794792954 -2.57138180728541 -4.31641727712518 4.13926488543971 5.78405237701135 3.97673425780731 -2.33395119218774 1.25775195499994 -1.66168818982498 -3.11227825272125 -6.3330061189405 8.60970778875485 -7.09662838985077 -5.84132910522841 4.99181985613862 -3.66849177889812 -1.69605208630841 -4.1121675000974 3.68640473609428 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"39" -1.18136866295342 -1.96485085768494 -4.19497132936197 -4.18049822103517 6.07939418620461 5.88904673795413 6.21933757196895 -5.52294795732651 4.75206730805785 -5.94106892226865 -3.70157096487721 -6.63476421149846 8.17148733265177 -6.84841416632026 -3.92154912309744 4.67242539069443 -4.5258582883297 -5.20267546913071 -6.47002725077317 3.32287740454957 1 1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"40" -1.36617858197435 -0.464715728061441 0.180295321339604 0.0737233725805582 0.0729647742200146 2.03164472147207 1.30090157504354 -2.07391654385047 3.5146362919726 -3.61792920225819 -2.50682576590327 -6.22876422873978 9.09198891745045 -5.36699611149192 -3.61917283787592 2.32943115054949 -0.617729146951974 1.34554404462462 2.60557268409944 -2.81286898040536 1 1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 -1 -1 -1
"41" 1.55051712516305 0.32921156560169 -0.574808384370911 0.990324748288275 -0.80942787696788 2.28960939153463 3.74253091804776 -4.66576907084039 4.32227207885053 -2.4562492678568 -2.70893190432367 -4.66138273581149 2.88908608037161 -3.55176158541062 -2.72133448574668 -0.164634677533079 -1.51178883246429 -2.10947171121655 -2.26385126535931 1.60611454393548 1 1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"42" 1.31588855160048 4.21527642355666 3.97126988608499 5.09882035928806 -6.34921732519001 -5.4322089174959 -4.96728340176385 4.88939907866073 -3.25560678704414 2.74217023382192 2.98930577274186 5.80719436955718 -7.21465959321741 7.10655035769238 -0.388917089034142 -1.90314759836136 2.59843855111481 1.56486668005443 0.894966212705586 -2.28481897332646 -1 -1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 -1 1 1 -1 1 -1
"43" 0.19154477920133 0.739920567312777 2.22807855773287 2.32527415674699 -2.99509568384873 -4.62905017776225 -6.43960334582688 4.62123160994703 -5.07578164823273 3.20922506384512 3.0210733946083 4.15781121757263 -2.16494994457292 0.646260555968184 2.25266930442291 -2.94920280331339 2.28447896524133 3.06904864246958 3.75829238189082 -1.41019967718431 1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1
"44" 1.34763171787744 -1.12232690078198 -4.09924991918541 -6.10501094805922 5.77977528568866 6.86521982167143 6.66906039883771 -5.47977694896561 4.39427798725943 -3.55362727136893 -4.41851523348265 -4.57673670512293 5.02642669162985 -3.7653520248401 -2.2870205877309 0.654519796376985 -1.89789958421063 -3.20474885299791 -3.77982675241364 1.80742812335825 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 1
"45" -0.0972980765130587 -0.355182877303735 0.236867365335336 -0.991226228939078 0.973625887574597 2.36546355108542 1.2712637659905 -5.61334708379232 3.68588185443998 -3.11576078987901 -2.16383891182342 -6.38624605389883 9.67588357119685 -6.73278381124845 -2.17041635142866 0.61190622018807 -2.61321625665636 -4.68037723183641 -3.93125131982666 0.388335077840532 1 -1 1 -1 -1 -1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1
"46" -1.70517475514343 -2.76965650531721 -3.61033945430615 -1.90161083311176 6.58013589247427 6.79449220867006 5.799560943781 -3.72520880110709 5.0498375263626 -6.08481898548384 -6.23239898198985 -9.16128524455222 11.1397058211697 -9.10862996331187 -7.11404626624205 3.96942054645387 -0.301796034601146 -2.89780259347926 -4.78553326397522 1.56389320827596 1 1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1
"47" -1.19532788515883 -3.510215877504 -2.86577176445927 -3.63687578542457 3.46110177571994 5.43602877250146 4.0549331795964 -5.40677759856933 5.65704468713495 -3.49283810034562 -4.7568724961382 -9.36232435643256 12.2168328297103 -9.12208109222387 -5.56098237790468 2.84242855815766 -1.27724780413825 -4.25466442774637 -3.91443071331061 3.25802992738955 -1 1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"48" 0.59164221636037 -1.36525700494199 -1.80653076953256 -4.66415097578522 5.87823978551182 5.09497832391488 4.75401224183501 -6.93343066465363 6.02105966235582 -6.0681680473875 -3.90127731538116 -6.90669112696786 7.34740352768207 -6.51287048323397 -2.87659103596964 -0.0791584268534208 -1.88257760640038 -1.1760842880972 0.28971100349567 0.457042868363502 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 1 1 -1 -1 1
"49" -3.26345474913934 -6.3384966715261 -5.64875302712353 -1.15356881002502 4.15482627794757 3.77519904884777 5.04434886668233 -5.47891806486495 4.43688357320157 -5.12675930598946 -2.71310296123148 -7.50527583604034 6.67074248323421 -6.30516715473314 -4.23310025962278 3.25686001049186 -2.21525673019486 -3.4493577348754 -4.16562629456624 2.37645906086841 -1 -1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1
"50" -0.348450908831408 -1.69970185137571 -1.24241755493141 1.08074034083245 -2.48698720422374 -3.684125213489 -0.517409356023317 1.72713364460485 -2.66174139885493 1.85314491795494 1.38444306629757 5.96457783331274 -6.56003822266949 5.39630199751414 -0.111484904344768 0.385224368830996 -3.14866872637573 -2.64397884846629 -2.01983189839305 0.548541848149291 1 1 -1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 1 -1 -1 1 1 1
"51" 1.53708361910107 -1.82156676247071 -0.708338487623821 2.52588220846619 -4.07635824392691 -4.4642415376312 -3.37327444353329 4.76338347723477 -4.32941441063938 3.74330091375741 3.09975233586486 7.03222453948764 -8.96620014474907 6.94217201859981 3.00044710436106 -0.946170512091881 0.506118276878536 -1.0394270899801 -2.05389215566462 2.1974563863871 1 1 -1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 -1 1 1 1
"52" 0.878076340712899 0.698654963516343 2.9514175840461 0.0126288905979306 -2.34234444272901 -3.71095632874692 -2.16004715524016 0.577973787814383 -1.62670220207132 2.58995285516435 3.81667570595034 5.46928595194113 -6.90685803897819 4.61545360909609 1.91982153540046 -3.61446560010352 1.73504239469726 3.17182133028401 2.6765282282969 -1.85439692107602 -1 -1 1 -1 -1 -1 1 -1 1 1 1 -1 1 -1 1 1 -1 -1 -1 1
"53" -2.54532232751494 -3.88718784342545 -4.30528221003201 -5.04524393104677 7.10195175254791 7.89080178859769 6.27565835315322 -5.55336735678355 4.35551807874042 -3.5209940009829 -1.86449298302922 -4.26870216439269 3.05484221981307 -2.26034599158276 -3.06816228112679 4.14523211352236 -2.87372557712849 -2.26793992169763 -3.640059954158 0.441279075707618 1 1 -1 -1 1 1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1
"54" -1.16389386306124 -3.89288824580223 -1.7606845858111 -3.99922953590528 5.09756438748379 3.18462198223431 2.03882358647587 -2.32524338193664 2.96728722496914 -2.71473870521978 -4.79039447019087 -7.74752036204158 10.0117091942044 -6.99372873397944 -3.52331152553933 1.17633308044653 -1.42923118897525 -2.87258125098123 -3.78503867783148 3.12408494984419 -1 1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1
"55" 0.676424033060276 1.14078593036169 1.74168136666563 3.8683922402716 -3.51639391562828 -3.58525506883327 -3.82473581193315 4.36162556940973 -2.19847147423767 0.84721546372043 0.911915883655129 2.80702967203784 -6.81378292639573 5.90900990206645 1.59570205549611 -0.483941827181704 0.268338313965812 5.66119788917536 6.26287138383584 -5.2649967475576 1 1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 -1 -1 -1
"56" 2.11629323825301 1.14723411472715 -1.35328349800346 1.27101350535495 -0.784646261981776 -0.418924147809974 -0.483754776933505 3.2701135565724 -2.09490288918381 1.60186003897653 4.29204772242121 7.32074133777426 -7.64214068857596 3.73045196535471 3.49323281728302 -3.03902144904198 3.1938680275457 3.61453294980184 3.29355960089686 -0.519560791856755 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 1 -1 -1 -1
"57" -0.197354408623441 -0.0831880384166596 1.67437420931439 1.04262532850996 0.976650565146604 0.41564949046112 0.109067327861505 0.906097124869032 -0.892886745194492 4.09715950860888 5.36799496136777 7.87904209177687 -9.82331517414924 7.81424435971356 1.9972138705666 -1.06090313163556 1.52466529805349 4.7957889755512 4.84988539147791 -2.62330956754668 1 1 -1 1 -1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 1 -1 -1 -1
"58" -0.780836281710551 -0.695260213329491 0.342172946005977 0.997541529301291 -1.30449145878512 -1.06795584209905 -2.42209644570768 6.10352273637853 -5.44376393474272 3.64707576179339 -0.258304618582684 -5.5730645918766 7.76619927707895 -5.69342519711655 -5.01539045799632 2.79154927659492 -4.15243554674808 -4.0104162185297 -3.82376413323749 1.98402908179486 1 1 1 -1 -1 -1 1 1 -1 1 1 1 -1 1 -1 -1 -1 1 1 1
"59" -3.66344166394321 -5.27458923094466 -4.61221215365128 -2.13712160340633 3.74766462416702 3.47805955787499 3.02705032938239 -5.67827443834203 5.53445019066546 -4.82836780813309 -5.05791277836755 -6.76111464011347 8.08364117930817 -6.27561053441872 -1.71349918679782 -0.342461805767092 -0.12701002710232 0.563568039154177 0.298693382009446 1.30512196694242 1 1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 1
"60" -2.74465864299139 -4.15485182352058 -3.75534826780826 -4.43993326919971 5.62065815309985 5.94424426223977 6.32001408007262 -5.03211195500878 4.03515894336926 -4.86026388638521 -5.1760671739985 -8.00731376896622 9.96468352956984 -6.90669359625486 -1.47550613523031 3.00683707498446 -1.54010830965075 -2.94989789039003 -4.6039846365528 2.7974511965792 -1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 1
"61" -0.247861735661346 0.157360436379032 -1.37734659164527 -3.83124760416635 7.87027076274214 7.52946566607398 6.47277257933295 -4.55724938306524 1.91479821287623 -2.03743584140189 -1.99186312180949 -4.67552057236781 5.28880160419508 -3.30041734832193 -1.80797795163926 2.04251739301985 -0.612743209151261 -0.444941120962838 -0.0143743680588471 -1.33701618694099 -1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1
