"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"18" -0.19426247948103 -0.194987752303422 -0.845368670252916 -1.43576061157154 3.62090060272165 5.31053712112053 5.23754559730991 -4.43773657876174 4.9239215676953 -5.32544113887932 -6.51423769729978 -7.97358020450889 9.32167506758153 -6.74750051141512 -1.83585098334905 2.16130271637516 -2.78175709359201 -1.49062878309908 0.263595769669583 -2.04887059667801 -1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 -1
"19" 3.02905768013279 2.03253066618751 1.70605906452569 4.83691253455618 -5.96426158257479 -5.27908261269936 -4.16795791008746 3.24188852816048 -2.68598687607248 1.27818629468173 -0.432938387047707 -2.70176230090985 4.50157614520887 -2.51869044589911 -2.54691327781944 1.09142703976089 0.0408911838378303 -1.79317729426073 -2.79418505417115 0.171891356416508 1 -1 1 1 -1 -1 1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1
"20" -0.133176686111697 -1.65201339153813 -1.37352741536315 -4.40926933260344 6.74031043074299 5.75067312840472 6.93206834086597 -4.24940281986344 2.91382038969896 -1.45453891793794 -0.80020383025634 -4.55032141164994 6.61369213061487 -5.41590029332141 -2.51296151655232 2.74278946345166 -1.54416394042987 0.151508635638466 -0.725962003281445 1.56196789693337 1 1 1 -1 1 1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 1 -1 1
"21" 2.42775835985597 0.958409028317653 0.307661365090899 1.6667625000888 -3.81527950368918 -3.0560403000686 -1.54357333964427 -1.25562844716451 0.610912836433762 -1.92327939279951 0.868744963927123 2.69106792410997 -3.14608576108325 4.93882795387658 2.20560763309557 -1.03290180546172 2.26690314900847 4.82094843934357 3.91661144207373 -2.10753537750923 -1 1 1 -1 -1 -1 1 -1 1 -1 1 -1 1 -1 -1 1 1 -1 -1 -1
"22" -0.323958595874124 1.33522832465493 1.33517043865828 0.517036174158 1.47204401266771 1.86895781971438 4.11218082894514 -3.1867444969445 3.71610534639618 -2.63517147422867 -2.08830329620771 -3.24119249208432 2.91890952618312 -1.56476689698 -0.683618882387294 2.14319798051116 -1.85804167682746 -4.01025802929052 -3.93003926839018 1.14375218346357 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1
"23" 1.08613023311976 -2.07873686769747 -0.720247263698676 -1.87410434334904 4.47571337845789 6.21650232579203 5.54887623444163 -3.3522714561582 2.65725200769052 -1.90151920638194 -2.66528377988282 -6.10776095475423 6.20270231243006 -4.02385458412398 -2.25434905953136 0.361780952915224 -1.57671476757103 -0.225096050793401 0.625279977163666 -0.913467880223144 -1 1 1 1 1 1 -1 -1 1 1 1 1 -1 1 -1 1 -1 -1 1 -1
"24" 0.812789823601047 -0.696802213935101 -1.45567552480496 -3.96485337418129 6.18612108056054 6.98149788959392 6.5781133142817 -8.46642345716054 7.0882770092688 -6.49966612346535 -3.51564797179672 -6.30193237542799 6.24931182965487 -4.03591538839342 -0.996049548378871 -0.224165493372857 0.0865112751698115 4.49866327721771 4.43043993879882 -4.56082264301682 1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1
"25" -1.08365833783412 -2.91165975982894 -2.94410256811074 -1.20615042978365 5.74174625482633 5.41137803991164 6.76641381766275 -7.70651645763275 7.60907731057176 -5.97744725495787 -6.95980261794577 -8.57217662199116 11.1419006528364 -9.2736774096461 -5.30859794130222 2.47719948338628 -0.798931676320998 -0.937133793037273 1.32423214624122 -0.141726944013685 1 1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1
"26" -0.685510357240638 -3.03868978601664 -2.14840249451106 1.66405724217163 -0.358615337946167 -2.07051743303173 -1.65960981928486 -0.165067725191133 0.0373054511402111 0.0295449899433335 -3.70844074259756 -5.35617444425963 6.70114691733086 -6.70346583286502 -2.04774215191441 0.612424073161075 0.336705165887514 2.22817398822105 1.60519032631148 -0.100261140081228 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 -1 1 -1 -1 -1 -1 -1 -1
"27" 0.497954367879689 2.49860009384882 5.72282553296702 5.53357274811204 -5.50986343198927 -4.10571510639323 -2.81411162945768 2.82185574881055 -4.7557080739831 1.88790136915522 3.82720464991268 3.16166599328561 -7.19026336641388 6.9474570948374 4.78931980947882 -3.54158185241907 0.41395182106857 0.24813534509736 1.06822773484748 -3.30618753725887 1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 -1
"28" -1.19659147813402 -0.033410937248928 -1.14557963263879 0.158481522944065 0.297857416630805 -1.92860642700588 -1.5533454405481 2.06634061694014 -1.72460656900146 0.320304275732165 -3.29964959176847 -4.07457854659415 5.26631475428378 -4.89803950239732 -4.0592134077092 2.91161391756926 -2.38731981566375 -3.64715208095844 -2.98493628964191 1.06527656021473 -1 -1 -1 1 -1 -1 -1 1 -1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"29" -1.3063896569515 -3.52259886581487 -3.63179911324 -6.13041095130365 6.7017386233544 4.93179768041786 4.58235784544967 -4.85925212503801 5.31571858682943 -5.04902311602504 -6.52845067587362 -7.65404774387308 6.73912359872654 -4.78806522291893 -0.936697009642963 1.94858750066018 -2.41394645462275 -3.808110422651 -4.30785544458721 3.08320342924896 -1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 -1
"30" -1.00905579953586 0.288546385439984 -0.600735874103417 -0.541908612055012 -1.91160740383168 -1.77576904176621 -2.16928925697156 -2.53698450911841 4.23945169355068 -3.07942384277882 -1.63158841201341 -2.39361154019036 1.39994332516355 -2.15072891947599 -1.82863011175676 0.597722990229581 -1.24881043224128 -1.48708019740452 0.599070209916677 -1.09783305093843 1 1 -1 -1 -1 -1 1 -1 1 1 -1 1 1 1 -1 -1 -1 1 1 -1
"31" -1.94906555350378 -3.66677198086068 -5.66672559511262 -5.11576917959625 5.20823673419246 4.14394680746219 5.81180137832155 -5.95176730933333 5.54700448176132 -4.24062218882798 -3.96548087037634 -5.39059355931077 7.30299414377973 -4.56587536900972 -3.20377420673221 2.88730581048697 -0.879314186901448 -7.98773445357184 -7.47127515399026 3.64635508904461 1 1 -1 -1 1 1 -1 -1 1 -1 -1 1 -1 1 -1 -1 -1 1 1 1
"32" -4.32506305206365 -5.26436347973706 -4.18229237109165 -3.37341778023335 5.02899908191677 5.18905592327468 5.09092648346152 -4.91283599056514 3.37271013106302 -1.06322882642036 -1.18478201669038 -3.00492827054812 5.12962546632526 -3.10161182901123 -3.19996691609827 0.697844095017317 -0.0632184973294589 0.914656998718303 1.86890512759333 -1.75277975063066 -1 1 -1 -1 1 1 -1 -1 1 1 1 1 -1 1 -1 1 1 -1 -1 1
"33" -0.895807857925293 1.17482064135228 2.32446671740266 -1.57114347108161 2.52609752470394 3.05349280904684 0.888658916082237 -2.38542565761959 1.3271898761941 -0.995541482251194 -2.27419042114226 -1.24460922395398 4.71700379360598 -4.09405412985863 -2.66463667377379 1.45893535620592 -2.16318772007156 -6.90673690705558 -7.27529917941473 6.43952864423694 -1 -1 1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 -1 1 1 1
"34" 2.40988907419079 3.26107416231053 5.13379542756001 3.97612324422688 -4.5998581109967 -4.20768781536552 -3.71216481658256 4.98740380277792 -5.61407072960672 2.52813482441014 -1.14023603802659 -3.39801942338152 5.27929686125437 -4.81516364523964 -2.78700354105587 2.0404101124585 -1.84072765051426 -2.86350860234625 -4.04923238622242 2.57121157164918 1 -1 1 1 -1 -1 1 1 -1 -1 -1 1 -1 1 -1 -1 -1 1 1 1
"35" 0.0119685792182423 0.0959139275737977 -1.60215062783606 -4.43107847053525 5.28838468541807 4.47448540342834 4.60874244734591 -4.09149937359499 3.2009218316286 -2.34514079833741 -3.62341257076332 -6.00577669554988 6.42907573671395 -6.84052544832556 -3.66204357916475 0.921103596894102 -0.5551759857704 -2.00303856298001 -4.51322314776533 0.95979024157963 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 -1 1
"36" 2.60184449900336 1.68157468306062 2.01658507398622 3.43522045725284 -1.2546989438273 0.163240651861819 -1.68951072321075 -0.601659368165604 2.14562748608134 -0.354509267615045 0.2365005574419 -5.24519932354689 4.79323269814589 -3.80340982644852 -2.2269298527965 1.33727453398652 -1.86841680803506 -3.95195791961308 -5.71511428095457 4.3311478065229 1 -1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 1 1 1 1
"37" 1.77442189381001 2.82110488170285 4.63981508065989 5.41527847651984 -7.27213970729995 -6.06615417564149 -4.70515900050085 4.12732517172061 -4.57730745955993 4.42031947339353 4.71648110701573 5.95898837209831 -6.50013241123995 6.01922823842346 2.51561911756463 -2.17340112372024 0.470068646913453 0.955742834203752 -1.21283984906651 -1.35541389828528 1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 -1 1 -1
"38" 0.0448977734856716 0.552347412199226 1.97310887553323 2.52180699987565 -4.95971546218748 -4.33718741107782 -5.15427784640249 3.40980449664951 -4.65485798539943 3.88753061965728 2.7389215354192 4.29165345859276 -4.60967029775935 3.06577508635521 1.391095907526 1.0108725158506 1.45680053222573 2.31739871826772 2.42439601090556 0.668564829009888 1 1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 -1 1 1 -1 -1 1
"39" -1.11415053313643 -0.834685709582901 0.410320225218634 4.04023165734232 -3.97098505693711 -2.97715553870454 -2.68757200390275 4.99524842472647 -2.37227997346419 2.28477746666563 2.92005571690081 5.73737669704598 -8.15618882061234 5.79585907762927 2.19764840447177 -0.350251813765575 -0.544745200210576 0.13405569644547 2.44590945908489 0.643807475600742 1 1 -1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 1
"40" 1.28741662097212 3.40874553360983 1.63838758365344 4.09741299496998 -6.33680868431004 -5.27628933610044 -3.81401418935169 5.57808049271793 -4.19472189342715 4.84203468211954 5.18689850076174 9.4558944544261 -11.4866392940905 7.16188295033546 1.75135546836491 -1.14448169813558 1.92286898073376 3.33092508786254 6.29680012805178 -3.3233089150442 1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 -1 -1 -1 -1
"41" -0.739133612685159 -0.566679542128479 1.2407481251374 2.34628313747423 -4.77603716985538 -5.72120316352548 -5.34598657248936 7.01435944976147 -6.09004809786378 3.67636351677619 2.64101071260373 6.42436492161953 -7.9227920273777 5.23038666482982 0.939427687592985 -0.916797324188444 -1.22132403108838 -0.0151920306963529 0.678269152118718 -0.214934166864475 -1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 -1 -1 1
"42" 1.35326808209459 3.72391467160194 4.5842080016732 6.82707184054729 -9.75687645521074 -11.1824349504279 -8.42460533648307 6.17312717413224 -9.42766909671626 7.46043906070999 4.59594227585553 8.68089890954114 -8.9845205659174 7.04241764414736 3.91055076952687 -2.28890827886545 0.759012227601649 3.08480095130547 2.83687078087494 0.257061832559171 1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 -1 1 1
"43" -2.16544597326112 -1.45073582711678 -0.273248934383166 -0.724999927734225 -0.796680059398828 -3.85831746470702 -3.60161651044919 3.50748739049666 -1.67258363644826 2.48083218787376 4.60305345998924 7.87079459925679 -11.0392732563111 7.26282427741278 4.46247000975354 -1.57936174710479 2.24443804605525 3.00185913588991 2.26457075358011 -2.08725316079579 1 1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 1 1 1 -1 -1 1
"44" 0.766663020435047 2.25970718479016 1.36414819779062 4.19908215529127 -4.91357993705009 -6.8885992673737 -7.45641833053871 6.79595120267502 -6.58844574951034 4.71479587841683 4.20558706114673 7.90294186554731 -9.14078518585143 6.45519294835007 1.80279979585076 -0.6418643424116 1.82595390907914 0.67421798361448 1.71234122923366 -0.453510696366134 -1 -1 -1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1
"45" 2.10402668962675 3.99700425711152 5.10386876362799 3.80341932758872 -0.41799259817585 -0.390284651590657 0.971810199379829 -1.69784269722151 0.727055854753623 -1.46477495441852 -0.685254316552514 -3.7778647705947 2.73326089548171 -2.49436166973248 -1.66034623019433 -0.0918116344428701 -0.355832834551677 -2.78042839071681 -1.93801034871419 1.50374167288704 -1 -1 1 1 -1 -1 1 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1
"46" -0.853755899448578 -1.57638851820137 -4.265408028375 -5.61497460991432 6.88549454987968 7.84581189211997 4.89556324054751 -3.65403539038656 2.6321630523341 -2.19064906145861 -0.618863959658366 -3.39144228863654 5.34535279568867 -4.63350199161039 -0.492399218736777 1.27542475266305 -2.53674628385855 -2.59772779807548 -1.05590280257911 -0.741730998150019 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1
"47" -1.40001015140557 -2.17374361749446 0.0876213723241882 0.743819202129599 -0.775912302506544 -1.75774120648535 -4.01903832341275 5.87218947946052 -5.61944839076513 3.84543969869591 5.35870551251748 10.3889724181961 -12.2654963436537 9.61912850017729 5.60761551070121 -4.58311139244868 0.885375517316296 2.40875263361496 3.57674763516234 -2.4045024354736 1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 -1 -1 -1
"48" 0.105898859339633 1.25647047556472 3.32229856667107 0.811011653492245 -3.30301248222949 -3.58752107446229 -3.63975885958321 4.37276585659249 -4.39736223048154 3.76114137841 3.78454850727021 8.40404144531018 -9.19841451416459 8.64943301471863 2.68694852831352 -2.17966922994373 4.05862219224883 3.62720517178152 3.25382571380773 -1.56153422192036 -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1 -1 1 1 1 -1 -1 -1
"49" -1.90415080169165 2.07325212789618 0.505884335212192 4.40037121328815 -3.62599345620224 -3.2729153553553 -4.72311066754833 3.32986188315108 -2.62068173797806 0.490442264963428 2.52363980600289 6.25100782691945 -6.39991167657681 5.24906921714024 2.55447683562478 -2.09519260337897 -0.387244676252103 -1.11990097654699 -0.93035783400595 -2.08027013591417 -1 -1 -1 1 -1 -1 1 1 -1 1 1 -1 1 -1 -1 1 1 1 1 -1
"50" -2.22951031993397 -1.11729227646157 0.533951904623954 -3.53891147261925 8.07398289149607 9.36885281225152 7.89871468971619 -8.74977383749205 7.64578609657565 -5.63970563546271 -4.76740254155546 -7.00954737842031 7.53335340306249 -6.59110541081621 -1.95247108143841 4.07884462700703 -5.69914576329295 -4.54295368594323 -5.90108340178653 3.1092524685807 -1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"51" 1.68444426667143 0.422695744988827 1.45818634884852 -0.511425496045061 4.12621507607106 6.65425919207838 5.87261367304079 -5.91150438573771 5.38503409804726 -2.91089494307109 0.061484346382252 1.24379302597031 -4.43624546885071 3.54922531223357 3.36288184907709 -0.837157236576946 3.59238629842089 2.65468230664444 3.23095236211244 -0.566262150720381 1 1 -1 1 1 1 -1 -1 1 1 1 1 1 -1 1 1 1 -1 -1 -1
"52" 1.87989025439775 1.96878177612226 0.604484899196022 0.485241748507545 -2.67769722159593 -3.91613795120053 -2.75502236003281 2.77032818604041 -1.94085974638354 1.76565184541783 2.34602265730878 5.66637182553585 -7.96397914353432 4.12124803170774 2.24202134071809 -1.25830322710424 1.67216500556944 -1.04570931606776 1.56313763936151 -0.329022716221905 -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 1 -1 1
"53" 3.09550722043181 3.47164066769769 2.39345394772002 1.75186663523916 -3.87605560004121 -5.96311569808066 -4.56792020096162 5.60247534898434 -3.4728026662737 3.67131467441004 2.50644723327616 9.01548647620525 -10.5489339164929 6.12656283707783 4.04376052898384 -1.23012774092745 -0.0221192243075612 -2.23071891655645 -2.14531725196076 3.93219198724848 1 -1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 1 -1 -1 1 1 1
"54" -0.130034679074927 -2.54596809192935 -2.21996288829277 -2.75246980399193 4.31071022954968 5.19292509847121 3.55553728583926 -4.25077434360421 3.54787556890504 -1.99529062026938 -2.81648566250769 -5.04978598837868 3.67753981414494 -1.3569763083639 -1.1653885490407 -1.25046313393845 2.69551696725144 2.96203201013244 2.61851023653004 -3.81252959341153 1 1 1 -1 1 1 -1 -1 1 1 -1 1 -1 -1 -1 1 1 -1 1 -1
"55" -0.481458000137343 0.238559948452355 0.663412500737412 2.13411171737723 -2.65458565323662 -1.32319523206907 0.875333087374669 -3.568651563869 2.89641605569366 -2.8808933159752 -3.02326933330035 -6.28459907334652 4.78887430982853 -4.12650282805291 -4.34733966857718 3.12346943072254 -2.29484987450845 -0.467064133434354 -1.51103394360739 0.332460576016941 1 1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1 -1
"56" -0.85998196746266 -1.00170409333586 -1.23743487357603 -4.25933942190297 6.24758196756817 8.16639290047726 5.71938691592751 -4.38680696059699 4.78896012855568 -1.88704432543451 -4.40943877320995 -5.03086313215371 5.50367453272404 -2.31665871941548 -2.56244654477135 2.47679115481662 -3.98417555758914 -5.79654299537284 -5.5149918773392 1.11649535879784 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1
"57" 1.94738975123536 1.94077667745849 2.29600166288457 0.38689888653018 2.05559315685051 2.72686475982278 5.05668175364981 -5.66670009037697 6.8873138382444 -4.72162127321473 -5.92913922384152 -7.52922446849091 9.56172195367419 -6.54643556931266 -2.03613550413772 0.254941001935551 0.424045101335842 3.35647115094254 4.3615607295746 -0.421909697565535 -1 -1 1 -1 1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 -1 -1 1
"58" 4.14633868499025 3.4424270374119 1.78183531465961 -2.77370551684416 3.52793977590002 3.76734899882522 3.27614759926288 -5.44406105757622 4.04102072425241 -3.77006978314003 -5.13547778185616 -8.83793746762055 8.70245450922253 -6.58872698749008 -2.17502502309814 1.73018250455914 -3.00346079961065 -4.74772170187488 -4.78181466016907 3.19593516481691 1 -1 1 -1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"59" -1.00048283949086 -0.876258890285429 -3.21713622050459 -1.55437785699807 4.59273048045115 5.25487666188392 4.4669937053978 -4.35752444249674 7.02403257364571 -3.90754331325184 -3.75289617011562 -8.97486590195475 10.8539377206093 -8.7741265755098 -6.67212813912561 3.89838688660126 -2.40406716873875 -2.90969031417139 -5.09496869704729 3.45191245053495 -1 -1 -1 -1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 1 1
"60" 1.77928384277453 -1.33715640025934 -0.622397361629808 -2.89248561329879 4.37117117358332 3.41024618799777 1.93440133919068 -0.00539282665421048 -0.151523661978176 -1.9465807914551 -3.83900261099827 -4.05934150805585 5.23844538552724 -4.7088585063217 -1.03141087248106 0.96091676124719 2.26089780706785 3.22969357604161 5.24240699736904 -2.72999923335701 1 1 1 -1 1 1 -1 1 1 1 -1 1 -1 1 1 -1 1 -1 -1 -1
"61" -0.806983038290244 -1.94837729131313 -1.33278310357247 -4.47625960116373 5.66331033014179 5.46025207654976 4.31961308749875 -4.677243179896 3.72401506780721 -3.39444636160916 -1.80735643497822 -4.45027537377475 4.96249638472665 -4.37214291473986 -2.86876385736641 1.86036768444394 -2.37502852722368 -2.37711306203526 -2.15609593001559 2.02766003621767 1 1 1 -1 1 1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 -1 1 1
