"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"19" 7.50915836582685 9.79174196053711 -12.0056974344537 -15.6023662492277 -19.3954771474598 28.3986202079851 36.2023514587607 -33.6886670770629 24.3114853762753 13.1746783029789 -8.90304265035614 -6.84179301755711 -4.830604167223 -2.36526840978039 -1.76510792531255 2.9792695281121 4.7207346218703 2.26449545206126 -1.96834172452695 -2.6905255371467 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 -1 1 1 1
"20" 5.4849219693977 9.56545551517369 -14.2069060406083 -16.4304158131963 -20.5679688342931 32.3322484304926 39.0438964026713 -34.9492995703883 24.3421201061411 11.8251603485345 -8.6675058205469 -6.11254608649102 -3.80856212759033 -4.30239463857546 -4.65911075361463 4.3535167264273 2.16979523524006 2.96649433511147 -1.43694162066458 0.122340748067495 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 1
"21" 5.75025746754148 9.55455516756759 -13.1835224083888 -16.084976192951 -17.3094756960025 23.6793953041299 30.3924869944592 -29.3052273195691 21.9778911269913 13.052990872081 -11.9069717487827 -9.45900278084101 -3.78596555736329 -4.50147730767837 -5.74676940203842 5.90097343822284 6.18959479983896 3.11935169039416 -3.77077126882398 -2.46512311482308 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 1 -1
"22" 6.1552170181905 11.0556129863003 -15.1295490500809 -19.4031584479004 -24.6246054459883 37.6422174621931 47.3364955643075 -44.8655710018194 33.9101920379112 19.2751619195676 -12.6368348202683 -8.95548744064682 -6.02326056381622 -5.97681325905105 -4.39776851949788 3.36659309036708 3.41565694720401 5.83695545270056 -4.01889238607239 -3.14924085117984 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"23" 4.15342777747133 8.19748656239611 -12.4048251115713 -17.4189978780717 -20.2726049282624 28.6870105145701 35.7739848646576 -34.2033008503582 24.0157491941603 12.1766336360172 -8.66399204282423 -4.45099071299673 -5.05312120766204 -4.14668881836923 -5.02504940990885 4.89830994425648 3.35934877546961 1.75208952709647 -1.67016777810611 -1.19652312869296 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 1
"24" 7.03175565366441 10.6770110411691 -14.8134085271939 -16.4603504444227 -19.6055737392758 26.8123646863892 32.775497561955 -32.8355687298666 22.7501438275655 12.9519712142905 -8.789277668866 -6.00078743714018 -3.64721311651913 -2.39673796696573 -1.11000212362593 1.78233394345303 2.19900618055673 0.430917031982992 -1.19917787310431 1.10682860927754 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 1
"25" 8.09354433529533 12.2788542116349 -12.6052493588685 -16.0224032821057 -16.8282968029822 23.5873339398862 30.3702204345462 -26.2123130332544 20.2110003740434 12.3463691497776 -8.12700242012188 -5.13166864098755 -3.82956985200867 -3.78621866008031 -2.58327784257672 4.57941337958763 2.51051151748147 4.41266360651145 -4.20268329155111 -2.73795202600269 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"26" 6.36391820267422 8.62195117702282 -11.894475466423 -17.2089115682014 -20.3243940977664 31.8312464429376 39.420664789398 -35.242189519418 24.6939712555677 15.3914951654425 -10.0497486014339 -6.78128397393874 -4.42227382365314 -2.70140928827005 -3.16014489632358 4.07917099079419 2.45819136637015 4.26047184055488 -4.88251892763646 -2.65070417393441 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 -1 -1
"27" 5.32954354919952 9.53779302479064 -13.401318222584 -16.806212513118 -19.2767210354565 26.6653136105007 30.0299686095241 -31.7397155585987 23.5796295442651 13.2874198861069 -8.50014916818513 -5.89819110766195 -5.98896294988909 -6.55021964730862 -2.85506656589944 0.355082673485275 0.761287490765332 1.72972437404331 -3.39754052292293 -0.862718520999752 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 1 1 -1 1
"28" 5.82958017535524 9.96505365118048 -13.6684863173588 -17.8312399759135 -21.9450927308412 32.7127959817577 40.8793200126537 -36.1299071557939 26.8369578895245 15.3933775484021 -7.06861020537609 -4.04023632560228 -3.32364359727324 -2.62786542296081 -2.59436228200929 4.74761998233236 4.33483406106918 4.00133891322466 -2.28238260252546 -1.23040894455285 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"29" 2.50713280229155 6.59908356232954 -11.4722424671106 -16.2965475513995 -19.2639248928156 29.4074196144855 35.1689745469754 -32.7310442190618 24.6264206755101 15.5398120463869 -11.3158272953294 -6.9727349410114 -4.36302948764248 -1.86201055482124 -2.96383069892181 4.18775491318705 2.84708481277151 2.82802460431221 -0.616898857404817 0.605483357997291 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 1 1
"30" 7.09437790622847 14.0603198074351 -14.8100815383956 -18.319837425204 -21.9753563206421 30.4978733805286 37.8140864316278 -35.5970581855518 25.2857530325283 16.1248201796862 -9.3851060805418 -6.28271515451865 -3.88245386020383 -2.1781915818481 -2.66860389178349 3.6782945073533 5.77159869097194 5.58961439892278 -3.36450215839523 -0.439367452623195 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 -1
"31" 4.05393441049667 8.34646305495097 -9.96604631538362 -13.7579028534673 -18.3656950607204 29.0879226112261 35.9402777160217 -32.8274560305165 27.3584360093406 15.581157445766 -10.2853814460016 -8.63695084761623 -4.49784797517815 -2.35178750117149 -0.011563224316153 1.79486438995687 3.69521077124411 2.76005623506499 -1.18197836673224 -2.02896415928895 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 1
"32" 6.15813468260098 10.5326831068102 -13.3740823807832 -15.3344720333333 -19.6353183675074 30.586728158467 40.0543004188265 -36.6075009365385 27.8352802128523 14.8885719256962 -7.37905336783859 -3.86981140891024 -3.99088207285732 -4.07865723468114 -2.77192480162863 1.35853611532795 1.20826529961733 -0.273103121761764 0.153298668703599 0.509369712034691 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 1 1
"33" 3.51493142366149 5.57709462693229 -7.03293004898777 -14.1616081137184 -19.8942768158122 33.2125549291337 40.7425030252714 -35.244786117157 27.264723339836 16.3722342498521 -11.1677546227373 -7.29606142083995 -5.83342813994865 -3.69008686362146 -3.90976510205036 2.06689840457877 1.71937191251434 0.668603291135466 -0.662645201490441 1.54209108985362 -1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 1 -1
"34" 6.40200103205001 9.67223910951096 -13.5573338352585 -18.0609890001216 -22.5191915229771 34.4151760265892 40.7148190669377 -37.2204641248844 26.7300701798091 14.4381421122321 -9.6544747888369 -6.16931811232445 -5.40691562263442 -5.13431958901482 -6.27597442534785 5.21113651295643 4.52701887462905 4.02239659350023 -4.44017168315499 -2.1807349373942 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"35" 5.19190271729317 7.89007614056648 -12.4734541925272 -13.8951983230201 -21.0368035647369 32.9353409904295 38.3340093725884 -34.4840376473247 24.1170031954616 15.5602954476607 -8.90462814953796 -7.8284268911122 -6.61307157754315 -5.07274409518508 -5.26273961488542 6.7067677987255 6.19336674203098 4.61696350197361 -2.80636170583528 -2.1692632099945 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"36" 6.24531552785124 8.76349153855775 -11.2739469214676 -16.9181535891046 -20.2930330097874 29.5027195355313 39.0665745389702 -38.4205730711296 24.9390829396278 16.3716728420396 -12.7657221072932 -7.73025452346277 -5.97981722527212 -5.5014675293919 -3.94243774731334 2.09049846213073 1.97496495846101 2.48581990076587 -2.05996214473725 -2.20306835831736 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 1 1 1 -1
"37" 6.03398960593409 8.47665384189068 -12.0970551092996 -13.1621687082838 -17.3895020725716 26.7402021830153 34.4636439195339 -33.4455214036158 24.2225440296618 13.5903825742581 -9.33497843221538 -6.57807403842382 -6.03503655570115 -5.45528183999347 -5.74249874289584 4.30267795635115 5.89538559860062 5.32724336337174 -5.63395317744226 -2.82365340036161 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"38" 5.02007344193812 9.80996656953664 -11.2743066804016 -14.742280885521 -15.3949366096427 27.5562953623579 34.2357778718344 -31.604077255636 22.2628892042248 12.4388242583867 -7.4224286644376 -4.75306766191131 -1.27611145289991 -2.28200734229729 -5.16431362986136 3.79031016557874 5.26264516983806 5.04212220097323 -4.0989557320063 -1.22538705684433 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 -1
"39" 6.63786633995229 11.933632801969 -12.041103343449 -16.1160595906213 -18.7424309594191 25.771299878221 32.9612720739064 -31.5629587728767 23.3534940733466 14.2210839941466 -9.38678186303454 -4.17941383815035 -2.684521464337 -4.16227485795481 -4.7505383316031 2.59666068622432 0.0443534074964118 0.908615450986986 0.447886638960161 -0.967926881986581 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1
"40" 7.49304107405908 14.2867991156374 -13.4351261846388 -16.7199857541583 -20.7649095684889 31.1905185423495 40.1251485247788 -37.2395586709343 27.0571539477238 15.4464633225139 -8.51241997116199 -5.34424862518109 -3.39864995244006 -3.0716033465835 -4.71902558700125 5.30422243178603 3.74704155105232 3.53861453602633 -1.49166556605099 -2.30833013306542 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 1
"41" 4.35044011004084 6.94949622350229 -9.18000454019159 -12.5954001977912 -17.5710050086578 26.5731003605714 33.5353321667118 -33.0646700167662 25.373305668262 14.1676962226531 -7.74622700862353 -2.5084659123841 -2.61916224236379 -2.15302523981819 -4.41159545582324 5.99701090219233 5.46555793584452 5.64095178629967 -5.15355527574004 -2.22733822286244 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"42" 7.33082742320597 13.456415745397 -16.9484965029516 -19.819579370647 -21.2100762526759 34.0786868583021 43.8127886535998 -39.5282721202699 29.1122569815199 15.8759506643865 -8.85566860765316 -6.86635894601773 -5.18195141119378 -5.06052423885063 -7.08702961287052 8.4364364364964 7.33262243858377 8.77421768158755 -9.98373523375547 -2.92611776924537 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"43" 6.64743039109682 10.7129809808786 -14.0295633301134 -15.8617100108737 -20.2815599731473 32.4206472495801 38.3321581201462 -36.7115109257472 26.5309414564968 15.3424386445711 -8.68117919604434 -5.13682869870121 -2.15352384702789 -1.60990456687406 -1.1848799428108 1.6025438103761 2.954092004916 4.1599558055782 0.336639439960703 0.947732041983024 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"44" 6.5103900256448 10.5885866944177 -12.7387255530153 -18.3004269940894 -21.8458195640084 35.1917601642777 44.7489569386458 -40.3189890358837 28.7451532646179 16.8176976258561 -10.377834081329 -6.35452931781028 -2.48906125348062 -2.1672074451931 -2.01662301609139 1.8570885276043 1.73241958890063 -0.172360528622332 1.01776821257551 0.745678458065002 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 1
"45" 5.70057449510477 10.4427309098842 -13.69984032463 -19.9060127169964 -23.7249885681407 35.2860262921829 41.7140939540514 -38.0124346494482 26.7179299660627 15.8908893306186 -11.6525661019311 -7.55152623766051 -7.03377160935747 -7.09753334808594 -4.27764377321881 4.37412294549195 1.77065521209216 1.3831949559597 -1.7122062827854 -1.19015979732679 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"46" 4.90589672714259 9.25548086813016 -11.2261250267798 -16.3411384730589 -21.037196779229 31.0169686687084 39.4992418976088 -38.2374229333566 26.1487973169609 12.7110826787644 -5.89653735251347 -5.41794476006529 -2.64264553995812 -2.63056967642638 -2.67699666872861 0.133154041923444 -0.359382864907302 -1.49720286745017 3.16428083880794 3.21670376563227 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 1 1 1
"47" 6.34598882350028 9.16865232916546 -11.9965019545473 -18.5448875173467 -24.1308755192379 34.0991347378187 42.303541102423 -40.2003818769263 29.4987434768296 16.8115443686335 -10.4100244770191 -5.42489250346389 -4.73606986557104 -4.47496830494782 -4.24482810059398 2.796583310036 1.97648321420833 2.50651382657479 -2.01099353747113 0.950696790570016 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 1 -1
"48" 5.71951994652026 10.2092005222648 -12.9669529281748 -16.2866724363989 -20.3122203272295 32.6906367896288 39.9434623556416 -34.9653117737318 27.0597606446828 16.0226943879179 -11.7357119292523 -5.86593467653335 -4.36383893071249 -4.03814295580034 -5.53682232894823 4.08165996833152 5.58158124846588 3.56696474164088 -2.74978625514721 -1.64784331546989 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 1 -1
"49" 7.22532828347454 9.98865811812897 -12.3299346398355 -16.7074826915414 -21.3575366947714 27.7718894545674 36.2776368113509 -34.1519678412358 25.4445530439764 15.9667296162748 -7.48486411529833 -6.68437654076315 -3.73998414112074 -4.42588338228032 -3.28697214048015 1.7342487612372 2.42650055651209 1.47910446930131 -1.54259000320291 0.879849077106234 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 -1 1
"50" 5.24060443607169 7.05683882250507 -11.4817849289922 -14.5912319763309 -16.9006180011407 26.1120040668697 32.1019776770283 -32.4498532287964 23.6035764265396 14.2357433735217 -8.46647513062794 -5.5061390429673 -4.15359286309664 -3.98631007635831 -3.53914346608799 -0.0431993513083553 -1.20974687422942 0.0341525710169415 1.02192065921556 2.66760286471136 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 1 -1
"51" 5.4349488402477 9.48591119264532 -11.2463222792599 -16.4031245752345 -16.9267682655683 28.223861697253 33.5379986758418 -31.3222989665686 22.6312395328788 13.9630857154768 -11.1066051884622 -6.96015010095478 -3.75269285363488 -4.0291946525647 -5.30895381242112 2.87388891726032 1.94155193971954 1.39966604293808 0.100872480611438 -1.06965956828985 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 -1
"52" 6.50598813862065 10.9560661758367 -12.1045271813174 -17.2841270389791 -18.7551075425982 28.2910580521651 34.1958412495535 -32.9663484562229 24.6295105046773 14.8037733388921 -9.56376962722239 -7.22683675518616 -4.54158412129741 -1.75736683231604 -2.49647442091183 4.62325814108729 3.0549667524799 1.09102803011412 0.984210762563198 -0.937116228847023 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1
"53" 6.74248459791677 11.7702672961778 -13.6179710354092 -19.5084053755895 -23.4489628473403 35.5695753188155 43.3594929864361 -38.6339716018806 27.9313465342129 15.9579428831828 -11.5362143293372 -7.94130454488276 -4.7189894996584 -0.184034053683928 -2.6476041889071 4.16081762660847 0.685925256346824 0.881228232636103 1.07804457400513 0.870296343389214 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 -1 1
"54" 6.7028223899789 11.1885418595778 -15.4593241127484 -18.7867053057728 -21.4549329774398 30.8686504158621 37.8366918860001 -34.8167417965425 23.8676538039728 13.906552955699 -7.85155790900776 -4.52501795047308 -4.13675235441253 -2.8918113700478 -2.76228416034327 3.34813469946842 5.31161128979743 3.85944324274106 -2.98154751275515 -2.30811408294881 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 -1 1 -1 1
"55" 6.69192588370911 12.5257639038236 -15.3005701611499 -15.601796897124 -19.2509017401591 29.6415858175648 37.5612654808098 -36.1164483272428 25.0240395321116 16.3725168341144 -9.82836955622152 -5.4199616425092 -3.28043226542087 -3.81175249617367 -1.48816616209276 1.34241258881864 -0.677012007161587 -0.753351612268423 -0.367127657146206 -0.753122741893947 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 1 1 1
"56" 2.96072493619985 7.10681540679735 -12.2323297851205 -16.9778769473176 -22.6831189779084 32.2784756568682 42.1538210721433 -38.9366310927463 29.374376709904 17.4466169924951 -10.1121590806375 -6.42889519838408 -7.0059864641632 -5.30150890296208 -5.8536344716042 2.73063091763267 3.423945480044 2.13401784753408 -0.722523510268845 -0.70621704160068 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1
"57" 7.7747269616006 12.7594989928542 -15.095664871394 -18.0170492784833 -19.4777754133817 26.3523862115542 33.5275349016659 -29.832092711901 22.2950860153226 12.9911048525455 -11.3841103740506 -7.56767657304252 -6.61005159501681 -4.55543126657728 -5.05224620328799 4.94948158072151 2.012199284866 1.92635322153749 -1.53852698902376 -1.39725153198997 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1
"58" 3.24819824448772 7.27244153439554 -12.3120834847554 -17.7914529033519 -19.5092710896274 28.7387327379988 34.5164373186386 -32.6876013790164 22.5747935889047 13.3382771390776 -9.6797320484553 -7.99353855786144 -6.62630670348061 -3.68418561605087 -3.81969950913887 5.43262219928511 4.57844169986955 2.08946830726835 -1.20895757382115 0.709760696647002 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 1
"59" 6.33848616932962 9.52826168280637 -11.0988794146502 -12.7445171758828 -17.5508469817439 25.2075381190432 34.2108375561886 -30.8424527240042 20.2096401419385 13.1387329453382 -9.20098731319921 -5.43946156680132 -3.37178041232333 -4.28740717318648 -3.45842189881719 3.44903835772135 3.29307649405411 2.62708095797143 -0.64216302841617 -1.55278085480488 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 -1 1
