"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"12" 1.2343012700546 -1.78436014861504 1.52925364607045 0.0302344838654642 -1.01784340952644 3.59831858391343 -4.18731481142929 5.17868245153101 8.95834321538779 16.7496705597821 24.2364751106755 -29.5983836856131 34.0715180439186 -36.2327711039307 33.1913517408538 -29.5541353378738 25.343159675137 -18.6736047959599 14.0854548975956 5.23442211989713 -1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"13" -3.24303569035921 7.12256870980708 -4.84337880622255 2.75690427093777 -3.18259936138862 3.04491359213558 -3.28572424317275 4.45707041607024 7.6568121314127 18.8716489027126 26.5466217692488 -32.7802208162628 37.7048963641905 -38.4433570859319 36.1863741870408 -31.3570601576455 26.7296261724333 -18.0621508897445 10.0611565356637 3.12122389051066 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"14" 1.20862583718805 -0.4027697040368 -1.20519447002448 1.02062555324732 -2.55093772670185 4.9224024393444 -6.05159940607036 6.87542769896327 9.74170803690944 18.8950331719074 27.9580254401825 -33.9381614230285 40.5315826188164 -42.1884793994884 39.0370296752125 -32.7954730815661 27.3128657960203 -17.899125031337 12.9028139864109 4.38354002895735 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"15" -0.762355232911352 1.95415326563575 -2.2624454971333 3.93953175489425 -2.67856112975731 3.47903463011818 -4.19282320551766 4.99100697856738 8.43240048809039 16.5880304308968 23.4448307019113 -29.4315980294524 34.1864084383689 -35.9171555814392 34.3754714955297 -31.3434660668221 24.6093799756156 -16.3242596874444 11.0947297039918 4.65691598346957 1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"16" -2.71332352039548 2.96773310292389 -2.79512870183586 2.66298666431049 -3.80815489693613 2.63719667903325 -2.72896802049846 3.74073218774024 7.34477587833042 17.5182643537048 25.0009408892572 -30.5315255525512 34.2069482026321 -36.3398789197688 31.845142397069 -27.9314708979024 23.2314027458328 -15.3709247407568 9.84466473394398 4.6074156665478 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"17" 1.4771796301949 -0.870208221641457 0.500382089670991 3.09120553073079 -3.39488368300267 4.05343581969049 -3.94962733757921 5.57383103827142 10.1204289960584 17.758758221843 24.1147352691077 -28.2194983459086 35.9774257288775 -39.6107901650819 34.9861046431157 -30.3361299173325 25.5644913691808 -16.8593542979888 9.59366354864508 2.54298886445928 -1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"18" -5.7351221498119 5.62095421542264 -5.17117919268616 3.96122203900506 -3.86260753883436 4.9117343788374 -5.87421991585431 5.46189634053798 9.86831938483659 15.1719019327591 21.0582242332028 -24.653009382284 32.3433444320003 -36.4249857137251 33.8696053854738 -28.2519898704853 22.9187578597579 -14.7772270687262 9.45999456930535 2.9153242007961 1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"19" -1.86419912777218 3.90898910717306 -5.02460033740829 3.88935991603492 -2.32897824723927 2.59031235623665 -3.57447204136399 4.6605040357016 7.18391501705303 13.0737713499062 19.4502696144262 -23.6637101803328 26.8465773099712 -27.0568409063873 26.2330885232667 -23.9564815146463 21.8206438539027 -15.0239271012516 9.61680335442107 2.18586498689678 1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"20" -2.72254636425857 8.09742326343945 -7.85130155393192 7.09056843113261 -5.28708240201265 6.27391619816982 -7.32483219902106 8.48223398477617 10.7521438001959 18.5015413357464 23.3920947159099 -30.2293712931124 33.9147619261755 -37.3709855311622 32.3652748759082 -29.3517330558431 25.4362353660969 -16.2734012594288 10.6773880786275 3.76920780442287 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"21" -2.79873569760702 4.05214473116566 -2.93615554918768 2.66433798442005 -1.67577539161887 1.11165916844816 -1.11878604118253 2.7488752220925 6.9265810483627 16.4007942064575 24.6854955223493 -27.1174632951489 28.1340379401883 -32.136054735288 29.0786392625827 -28.1031877981014 22.6403080521526 -16.663646458763 12.0949540926273 5.49460603402488 -1 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"22" -0.888498955156849 2.60451686702532 -1.83486364085386 3.44489550284008 -3.86056637236715 5.44595935102614 -2.70981695461251 5.82340056749571 8.73139896770194 15.8790883340456 24.7200297306739 -29.9831931604617 36.5821575589216 -40.4338538020509 37.576439604895 -34.3617366503094 29.4643668980801 -19.68708977334 13.6858181251162 2.94474656607773 -1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"23" -3.97132027727049 5.16681232986811 -4.62903741125757 3.38245819452407 -4.38065249072777 5.81128454725563 -5.70666581090929 4.76215967370342 6.73900382640122 16.7218401028418 25.2540355570699 -26.756561639687 32.7988577744329 -35.4838046861867 31.8497632190888 -27.1410691655488 21.3624308752464 -14.5850286816245 9.74947158131427 4.43273165058759 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"24" -0.809225328250029 2.09586885391846 -4.75472447754578 4.84525290929123 -5.76661930047503 4.10562899257029 -3.76317822319227 5.44997228854992 9.68976716793235 17.3765337967881 24.3939193947555 -29.725346438803 35.1896284972447 -37.079618301369 31.9802047593872 -28.1664251511782 23.3174285541158 -16.3638362538786 11.7232131547056 4.13750653156292 1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"25" -2.23364796636698 1.6922697427779 -5.5008896229776 4.32604306738677 -3.82168865976055 2.51885386148224 -4.25376063761344 4.90741542293567 7.95338533906475 17.3590517732724 27.553115072885 -32.0012831847763 37.4163515815452 -40.8250258021421 38.3136719835347 -34.972098709428 27.1193062561079 -16.8375976506985 9.7220257627011 2.61816392047471 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"26" -0.338464268309026 -0.117932779862696 -0.472953155782308 2.84644135467319 -5.31652469740903 2.91951815437784 -2.85356974769591 6.01273016763214 7.7275872097352 17.2831832701733 24.8969700808465 -29.2479971523323 35.2148504422857 -38.8116179098243 34.7342438716044 -30.948506772348 24.7212011798679 -17.6305591032804 12.3595484723865 4.54566799497791 1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"27" -1.71990870369183 2.69870248079975 -5.1371283424988 5.17917069827855 -3.02263475704755 3.15637845552393 -3.50499032653991 4.58320079653954 8.52643675121154 19.1845479610357 25.3272980741579 -31.3974673431018 36.5835448258406 -37.6625854942164 32.6148919440039 -28.8222525294018 24.8043157677471 -16.7273952136513 11.9270830902821 3.10986302536368 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"28" -2.37577954782306 1.39095506161681 -2.71801679197842 1.67204557765002 -1.66354080019435 3.89940653009352 -6.01103641707235 4.16498252490852 9.91674138915048 17.4781063885428 24.426935595496 -29.9412977637809 33.9675086777897 -36.0418789658935 31.7952545865846 -28.9420678199605 23.9030559993569 -17.4183844940652 9.88958916886068 4.28700349177534 1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"29" -1.04616223312115 2.93783766912134 -2.1353867816443 0.804806140428182 -0.899438244986055 3.12019537865346 -2.96633951619601 5.3713879693279 8.46449181770469 17.8727192416509 26.0900899194577 -29.7778894172624 34.8620271232759 -39.2077642128631 33.980595086391 -31.5751063401951 25.4444545631521 -20.6386070332498 12.5689589356519 6.46680442064513 -1 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"30" -3.89569804768579 4.03734225226901 -4.52986549186339 3.70336578262364 -4.90561956235114 3.90627851326898 -5.47392764322617 5.5754312596368 6.43098947586774 17.2550169362096 25.6089580218732 -32.6987633515691 38.4816439120083 -40.0182793296274 36.2189341740702 -31.1373082912346 25.787143275811 -16.7993645061392 11.6121865367481 4.60814400662834 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"31" -2.43311842706272 -0.0876314123342578 0.100939436775772 -2.39528175338441 2.48740742012651 -0.394834726703135 -1.37795622449803 4.21966011010465 8.0599124567228 16.8517411415789 24.7986827328127 -29.1186752676317 36.7894589719098 -38.2270805014348 34.785672194242 -29.856768849586 23.8353669244917 -14.9712147817319 9.59120117338265 2.7088946938041 1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"32" -3.6525533207995 0.831993934438646 -2.84134378660671 3.54850554761621 -2.06465847734276 3.28499949199012 -4.1747448613687 6.45831508712822 7.02836371107775 14.6928368656048 22.5583749908969 -28.0506353933783 31.7299033353727 -33.7545183952725 30.7187864752366 -30.1394345789273 24.4590004068659 -19.3424940643286 12.4804310633501 5.79279518216984 1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"33" -3.45010393569366 4.62503196463669 -3.36220537616605 3.97209010692851 -4.12254309461638 3.60139002889393 -7.22801061447603 7.46077477847915 6.17949089681385 14.5715697387464 20.5771637473157 -25.1619849083619 31.2519278288688 -34.7514106575561 33.1479632977181 -30.2383584870839 25.8847794405854 -15.0575503825023 9.84052752212501 3.39210624044417 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"34" -1.57675661062798 1.5630827476198 -0.903791288208222 1.07314204155848 -1.82802010325526 3.92184118842898 -4.87679921928254 5.59710308742744 9.6385217818682 17.8889464250109 24.4330661641292 -28.3965364114278 36.4016645502481 -40.1458248349268 34.9650380078002 -31.8185532016544 26.7073635852734 -19.877246024677 12.4519864730803 2.92940932719963 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"35" -1.61814256353978 1.69843235858342 -3.30021020389599 3.05594539421693 -2.15989537607881 4.34249357846912 -8.02504673440842 8.98922090693605 11.7946004348743 21.0096880174855 28.1665864030307 -32.2219123241756 37.7643631725059 -39.910029823321 37.7829399643251 -33.9711355228155 27.6274608630057 -19.519976501541 11.5111609905154 4.13032728816961 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"36" 0.98740395838837 -0.256812443939357 0.33997029719685 0.713020866766248 -0.292555324399091 0.710098324702705 -2.64858516616642 5.67923858051287 8.72125315763478 15.5586189656268 25.0958852867896 -30.2879678039852 36.6335650568538 -37.5982138758691 31.316319393777 -29.3513721130871 22.8764305577477 -14.2234014338203 7.93074268599103 3.81627658151733 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"37" -2.93689890182808 3.01553806509027 -1.79772599441571 3.31273790763195 -3.36207551017262 1.79836265143214 -4.49986485748523 3.80713285962121 8.51286624484255 17.0894453667036 26.2939637576799 -32.1467134263818 36.9993957545613 -40.560282979762 35.785288978052 -33.4195137016703 25.9479117634716 -16.852787908932 11.7068214473731 3.7953839957787 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"38" -0.878958422711745 0.472080533105278 -2.5653713214607 2.84914066706383 -2.37468499334829 4.20868298516559 -6.83312648658743 2.58186976900203 7.06373066686082 17.7434114311832 24.441305315625 -29.4056341213884 36.2608102021093 -36.9872897641981 34.6121339282555 -30.7727995672733 27.9081128106261 -18.8499921860586 11.184023994507 3.23634231159752 1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"39" -2.0758634863209 2.79567657821762 -5.12198261284805 3.84327241896291 -5.40412801156214 4.06894742298241 -4.52384296090244 4.65809095119318 7.45005253613715 17.7912973625056 26.1859593013654 -28.7806107661738 36.2884044508368 -38.8342236924443 35.5293378804369 -31.5725729587082 27.4434780297876 -20.290073396239 14.3750363825544 4.90570563364956 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"40" 2.08925408722257 -1.05257623458409 2.44353853290757 0.898964715467766 0.45563678138141 1.3633148885201 -1.45382494915498 3.58409161621303 8.56695993427553 18.6822944306884 27.3185131723852 -32.7774869017284 38.6241705853828 -41.884411563151 39.9546055267046 -34.8146447889153 27.0646276035311 -19.0031308799507 11.5702824520962 5.48444038193642 -1 1 1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"41" -2.78585093349966 3.91532681320986 -2.4179593817166 3.22541757332905 -3.95790231022999 5.16678499411524 -6.32926356033359 6.82835159412262 6.49539275704538 15.3468623611985 22.6883685441613 -28.4057017298149 34.0283571456356 -35.7529942850446 32.9286464444591 -28.8731711372917 22.1329445974766 -14.0895691902207 9.07414705595907 3.71537993549742 -1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 -1
"42" -1.32906079420567 -0.633896625598387 0.246306175222268 2.42832675318592 -2.23402442697727 3.69420403869123 -4.57068920679256 5.68675800111102 6.5297869083311 14.204801965634 22.0038966634998 -25.4306827294289 32.4373163636977 -35.5997606664768 32.0813000541153 -28.5667568365639 23.4697191601986 -17.1579080715721 10.5268309797807 2.87675506990644 1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"43" -0.518380704201787 1.35062114754503 0.160691884079857 0.479746453328575 -0.729618468948396 2.17894471563997 -3.85412585194076 5.68934370204565 8.38253603216673 17.4134011069379 24.0931249542489 -29.2375901042981 31.2324660062224 -34.417965133956 31.1066873236685 -29.3470611270071 24.7825972155431 -17.2497361947838 10.8118763305353 3.32574788596864 -1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"44" -1.29773228266493 1.39052309058899 -2.43029598731853 3.11636550647941 -2.32157631343001 0.793489163804593 -2.51673390297904 5.19509036867265 8.26379655548987 15.458393951581 22.4284564770273 -26.1539605183122 30.8967356636997 -31.9924063121323 28.6668930965757 -27.5253598289475 22.5359733740521 -15.4023173515369 10.5841520880543 4.7441180853965 1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"45" -3.14650719313144 4.75875824997125 -4.40537031967325 5.18741664780592 -4.20139361022785 3.78750368791148 -3.96989879792759 5.45490573563331 7.86467491327628 16.7498072420287 24.6629844735349 -28.8241504438438 35.151070789538 -38.659492595426 32.5411536235191 -29.428625798983 22.8232908892185 -15.5289318868624 10.2415923099992 4.02280257081091 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"46" -4.71921148454359 6.10242995789293 -4.45002081094932 1.63339245180918 0.0921235548067794 0.222239642409408 -3.59341659414938 4.47303577260326 6.36744455925012 14.93862899358 23.6832703037208 -28.674053760265 35.5114438698655 -37.7965626579267 35.6502967666402 -32.6547761783153 24.0597819592339 -15.3318138865902 10.0478256100574 2.81977123964147 1 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"47" 2.90625623911265 -1.16792663338547 2.34799680410165 -2.21460050627035 0.944955718392957 1.27070808143602 -2.00075703447777 5.04063357203467 7.05574081133676 18.3057467723938 26.3981940697672 -33.9095789581338 38.3645117131943 -42.7797184587616 38.1675497590608 -33.0426973632636 28.3878122277272 -19.101923830026 12.8047224736505 2.96083503562785 -1 -1 1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"48" -1.60448821816591 1.04274369936182 0.396092792094767 0.803919067726282 -0.16454089756603 1.96421305022079 -2.40288570336479 4.40244091374409 7.2322940740328 15.5575747958195 20.0619263164533 -25.4382292831341 29.7198610537908 -31.1339356352704 27.5981087556453 -24.8846408910995 18.794142155734 -11.2378977333294 7.18769689542162 2.96248892031914 1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"49" -2.80749058251924 3.82285253480572 -6.21271967658021 5.66380038273691 -4.68898230230243 5.52205376640105 -5.80354934233191 6.25529503286965 8.6824858426958 18.8463029114112 24.9999019394462 -31.3957248172996 39.0798797131618 -42.5945239057409 39.2448126314169 -33.9125600584218 27.6375243012998 -16.0462229646678 10.5553814220244 2.88155873143956 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"50" -2.49265275085193 2.84959714254883 -4.14840108544275 2.97271729720525 -3.97839453441857 3.68432200997792 -3.1572797499288 4.68731189102987 7.06286670039102 17.4000042520812 27.9159516716772 -35.4342783841332 42.1722109619861 -43.7605607703576 40.6385580612287 -34.7322587473707 25.5412086109265 -17.1885266756348 10.8402255445545 3.4644938782885 1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"51" -1.04483401258722 4.25745682720422 -4.57962095318772 1.133389294747 -1.19571729516386 1.5724215683048 -3.03519361753374 2.83857647611694 6.69736082712154 16.1762951860158 24.4166540710753 -28.8497406933889 34.5619815351725 -36.7915848210838 34.5120408230012 -30.6204537842235 25.0969782426145 -18.9804385243827 12.0037793400507 3.69424772419433 -1 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"52" 0.388630484333213 -0.12254345660377 1.21444240549149 0.553299437947753 -0.961991191545042 2.88387583019601 -5.26017870238426 9.01153969679724 8.34829296970398 18.6479205220751 24.2980179597013 -30.5351799752899 39.5223925766918 -41.5084050301117 37.7092666662504 -34.8298678201606 28.9209429408222 -19.0449786197488 10.8604072218088 4.30626322951113 -1 1 1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"53" -2.50987487165325 1.27910737351558 -0.828214744819329 0.197022602053524 0.0745128979547884 -0.0362511891589667 -2.81755088635248 3.31093797661531 3.92596614353738 13.3795398720692 23.7301923301939 -28.0017819997022 33.9519716845775 -34.9173940741482 32.9841470977941 -30.4664206624959 26.5097426745843 -18.1389147422378 12.6028422020203 3.52211249234952 1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"54" -3.74923737275549 5.78279720754798 -3.4134246163264 1.26021300860652 -1.49738695212687 1.64090234778869 -3.26648628904108 5.41693204067313 9.13451423161054 17.7517395639931 25.1976044827721 -29.9800964044391 37.8789286343948 -41.0171382623103 36.5016252279267 -32.5902811127152 25.1433615730007 -15.9986574503606 10.7461782637799 3.00317107620762 1 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"55" 1.15924037612387 -1.72121635844916 0.548367957714857 -0.0397969628602146 -3.23232536617269 4.67532248262716 -3.65193803437306 4.82143089979137 7.25453660490929 15.8567912392065 22.5964622881259 -30.1938224992863 35.0224182220957 -38.1707993238621 35.7103265753189 -31.7907116589849 25.615236249914 -20.1190728495692 13.8478448357314 4.94584520895586 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"56" 0.28715842514192 -0.412857164442217 1.76865303287305 1.43978115468766 -3.10710951364517 1.61232127905179 -4.48098764708612 6.48745392376319 9.13131861653062 15.3780999215619 23.9626826677512 -27.8644262954574 32.497227756369 -33.7047619927693 31.6252131751262 -28.5307494936139 23.3114616183608 -15.9834569839829 11.8340331130699 3.94041550601928 -1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"57" 3.43745453733973 -1.54937364425978 0.954774895615153 -2.63568024131791 4.00882020404504 1.39457930288032 -2.09201646248253 2.65751961469443 5.42572124052899 17.8081519793249 24.1483341448818 -29.9966963188445 36.1899263956476 -35.960455124467 32.2880084459956 -30.5978784421663 24.0993510671619 -16.4368513184326 9.45060784160757 3.53940710822037 -1 1 1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"58" -3.66523426674565 5.04199518981386 -6.65635308449789 4.73760618808107 -2.53872287387409 2.6811325722847 -5.59920159335961 6.78781603470846 7.87847121653958 18.6382396230497 27.2964975358076 -29.0093586036031 34.7332465231243 -39.1826871918049 35.2742012895889 -33.3948698398762 26.5801942442298 -17.0859450788294 10.1128202420738 3.91660581882265 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"59" -2.33232406184083 2.86135079672596 -3.61221382622417 3.72050854577746 -3.77778247671625 3.30294904746993 -5.4507934843347 5.56727272448922 9.25849776340031 16.697022566367 25.5435795196693 -30.3644962993618 36.7898470071859 -38.729571792151 34.8948378851957 -29.7255473406085 23.3814704589955 -15.8113549382396 9.64486683941905 3.63824123011711 -1 1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"60" -2.43014684777005 3.662840507171 -6.26103906551641 5.01488643158254 -2.03881918174818 5.83938480029578 -6.51808467814812 8.5281028529034 10.5255328538249 20.1972139478442 26.6697034291858 -32.1052294600058 38.9956635209179 -40.566679450516 36.624617761133 -32.8311417571954 27.651958235009 -17.9342516029075 10.427295508309 4.22602173665936 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
"61" 2.31533885855042 -2.75325363513825 2.3711960726059 -1.50787182954232 0.697460639466956 -0.530869591111801 -0.95550455469892 3.11721403821898 7.01456880019469 15.950454484251 25.9389470226669 -30.1694126182154 36.8519781106473 -41.2013387896789 34.611390613003 -29.6363921203315 25.5864761977843 -16.1523250349146 9.51679198475232 2.19175507423114 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1
